,address,beds,bath,area,maintenance,parking,taxes,built,mlsNumber,levels,garage,lotSize,pricePerSqFt,soldDate,soldPrice,listingDate,listingPrice,type
1032,"6 - 114 Park Row, New Westminster, BC",2,1,1677 sqft,,1,"$3,263",1974,R2783372,Residential,No,,$506,05/06/2023,"$905,000",30/05/2023,"$849,000",Townhouse
1033,"1907 - 668 Columbia St, New Westminster, BC",1,1,502 sqft,,1,"$1,952",2015,R2783243,Residential,Yes,,$995,-,Not Sold Yet,01/07/2024,"$549,000",Apartment/Condominium
1034,"404 - 71 Jamieson Crt, New Westminster, BC",2,2,1125 sqft,,1,"$2,307",1992,R2783033,Residential,Yes,,$626,05/06/2023,"$745,000",29/05/2023,"$705,000",Apartment/Condominium
1035,"84 Richmond St, New Westminster, BC",4,3,3462 sqft,,4,"$6,691",1988,R2783461,Residential,Yes,,$519,05/06/2023,"$1,775,000",30/05/2023,"$1,800,000",Single Family Residence
1036,"308 - 31 Reliance Crt, New Westminster, BC",2,1,963 sqft,,1,"$2,333",1987,R2782919,Residential,Yes,,$726,04/06/2023,"$699,900",29/05/2023,"$699,900",Apartment/Condominium
1037,"1912 Edinburgh St, New Westminster, BC",6,6,4084 sqft,,4,"$9,184",2015,R2782037,Residential,Yes,,$629,04/06/2023,"$2,560,000",28/05/2023,"$2,570,000",Single Family Residence
1038,"426 - 3 Rialto Crt, New Westminster, BC",2,2,1100 sqft,,1,"$2,182",1992,R2782536,Residential,Yes,,$613,04/06/2023,"$675,000",28/05/2023,"$675,000",Apartment/Condominium
1039,"62 - 935 Ewen Ave, New Westminster, BC",3,2,1404 sqft,,2,"$2,820",2006,R2778539,Residential,Yes,,$604,03/06/2023,"$880,000",15/05/2023,"$849,000",Townhouse
1040,"124 - 600 Park Cres, New Westminster, BC",1,1,743 sqft,,1,"$2,057",2003,R2782756,Residential,Yes,,$740,03/06/2023,"$560,000",30/05/2023,"$550,000",Townhouse
1041,"411 - 210 11 Th St, New Westminster, BC",2,2,980 sqft,,1,"$2,097",1998,R2781741,Residential,Yes,,$652,03/06/2023,"$625,000",24/05/2023,"$639,800",Apartment/Condominium
1042,"205 - 14 Begbie St, New Westminster, BC",1,1,756 sqft,,1,"$1,883",2009,R2778521,Residential,Yes,,$752,03/06/2023,"$548,000",15/05/2023,"$569,000",Apartment/Condominium
1043,"2318 - 244 Sherbrooke St, New Westminster, BC",2,2,814 sqft,,1,"$1,931",2008,R2778445,Residential,Yes,,$718,02/06/2023,"$580,000",15/05/2023,"$585,000",Apartment/Condominium
1044,"201 - 215 Brookes St, New Westminster, BC",1,1,715 sqft,,1,"$1,984",2012,R2780272,Residential,Yes,,$769,01/06/2023,"$548,000",22/05/2023,"$550,000",Apartment/Condominium
1045,"309 - 225 Francis Way, New Westminster, BC",2,2,915 sqft,,1,"$2,550",2010,R2781110,Residential,Yes,,$751,01/06/2023,"$688,000",23/05/2023,"$688,000",Apartment/Condominium
1046,"309 - 436 7 Th St, New Westminster, BC",1,1,612 sqft,,1,"$1,352",1977,R2781964,Residential,Yes,,$571,03/07/2023,"$440,000",27/06/2023,"$439,000",Apartment/Condominium
1047,"59 - 620 Queens Ave, New Westminster, BC",2,2,1142 sqft,,2,"$2,772",1999,R2780189,Residential,Yes,,$769,31/05/2023,"$865,000",22/05/2023,"$879,000",Townhouse
1048,"904 - 720 Hamilton St, New Westminster, BC",2,2,1160 sqft,,1,"$2,760",2006,R2778507,Residential,Yes,,$653,31/05/2023,"$745,000",14/05/2023,"$758,000",Apartment/Condominium
1049,"202 - 8 Laguna Crt, New Westminster, BC",2,2,1724 sqft,,1,"$2,695",1992,R2767939,Residential,Yes,,$509,30/05/2023,"$839,000",11/04/2023,"$878,000",Apartment/Condominium
1050,"235 Jensen St, New Westminster, BC",3,2,1391 sqft,,1,"$3,847",2008,R2778119,Residential,Yes,,$898,30/05/2023,"$1,230,000",15/05/2023,"$1,250,000",Multi Family
1051,"73 - 488 Furness St, New Westminster, BC",4,3,1440 sqft,,3,,2022,R2774516,Residential,No,,$763,29/05/2023,"$1,030,000",03/05/2023,"$1,098,800",Townhouse
1052,"404 - 250 Salter St, New Westminster, BC",2,2,1020 sqft,,1,"$2,566",2006,R2780122,Residential,Yes,,$674,29/05/2023,"$700,000",22/05/2023,"$688,000",Apartment/Condominium
1053,"301 - 428 Agnes St, New Westminster, BC",1,1,653 sqft,,1,"$1,543",1978,R2779983,Residential,Yes,,$565,29/05/2023,"$408,750",22/05/2023,"$369,000",Apartment/Condominium
1054,"305 6 Th Ave, New Westminster, BC",6,4,4496 sqft,,6,"$6,990",1990,R2776998,Residential,Yes,,$572,-,Not Sold Yet,10/06/2024,"$2,549,000",Single Family Residence
1055,"311 - 410 Agnes St, New Westminster, BC",1,1,772 sqft,,1,"$1,615",1975,R2781393,Residential,Yes,,$581,29/05/2023,"$462,000",23/05/2023,"$449,000",Apartment/Condominium
1056,"43 - 1111 Ewen Ave, New Westminster, BC",2,1,888 sqft,,2,"$2,360",2012,R2781062,Residential,Yes,,$820,29/05/2023,"$761,000",22/05/2023,"$728,888",Townhouse
1057,"45 - 488 Furness St, New Westminster, BC",2,2,1182 sqft,,2,,2023,R2778696,Residential,Yes,,$802,29/05/2023,"$963,000",21/05/2023,"$949,000",Townhouse
1058,"314 10 Th Ave, New Westminster, BC",5,3,2837 sqft,,2,"$4,087",1953,R2780468,Residential,No,,$440,29/05/2023,"$1,385,000",22/05/2023,"$1,250,000",Single Family Residence
1059,"409 - 60 Richmond St, New Westminster, BC",2,2,1326 sqft,,1,"$2,546",1992,R2781427,Residential,Yes,,$587,29/05/2023,"$785,000",24/05/2023,"$779,000",Apartment/Condominium
1060,"102 - 45 4 Th St, New Westminster, BC",2,1,820 sqft,,1,"$1,611",1980,R2779179,Residential,No,,$608,29/05/2023,"$511,000",17/05/2023,"$499,000",Apartment/Condominium
1061,"1530 Hamilton St, New Westminster, BC",4,1,1961 sqft,,3,"$4,988",1937,R2780464,Residential,Yes,,$712,28/05/2023,"$1,485,000",22/05/2023,"$1,398,000",Single Family Residence
1062,"1507 Hamilton St, New Westminster, BC",8,6,4605 sqft,,3,"$9,455",2016,R2780526,Residential,Yes,,$625,28/05/2023,"$2,765,000",22/05/2023,"$2,880,000",Single Family Residence
1063,"912 Jackson Cres, New Westminster, BC",6,3,3870 sqft,,4,"$7,051",1959,R2781023,Residential,Yes,,$581,28/05/2023,"$2,250,000",23/05/2023,"$2,250,000",Single Family Residence
1064,"202 - 12 K De K Crt, New Westminster, BC",2,2,1251 sqft,,1,"$2,866",1986,R2780302,Residential,Yes,,$718,28/05/2023,"$927,500",22/05/2023,"$899,000",Apartment/Condominium
1065,"203 - 288 Hampton St, New Westminster, BC",2,2,1160 sqft,,1,"$2,521",2009,R2780680,Residential,Yes,,$673,28/05/2023,"$775,000",22/05/2023,"$780,900",Apartment/Condominium
1066,"102 - 12 Laguna Crt, New Westminster, BC",2,2,1215 sqft,,1,"$2,792",1997,R2780889,Residential,Yes,,$617,28/05/2023,"$750,000",22/05/2023,"$749,800",Apartment/Condominium
1067,"106 - 737 Hamilton St, New Westminster, BC",2,1,1097 sqft,,1,"$2,117",1987,R2781449,Residential,Yes,,$546,28/05/2023,"$628,000",23/05/2023,"$599,800",Apartment/Condominium
1068,"25 - 189 Wood St, New Westminster, BC",3,3,1516 sqft,,2,"$3,346",2019,R2780233,Residential,Yes,,$691,28/05/2023,"$1,042,000",22/05/2023,"$1,049,000",Townhouse
1069,"3212 - 240 Sherbrooke St, New Westminster, BC",2,2,807 sqft,,1,"$1,931",2006,R2780892,Residential,Yes,,$755,27/05/2023,"$610,000",22/05/2023,"$610,000",Apartment/Condominium
1070,"207 - 215 Brookes St, New Westminster, BC",1,1,533 sqft,,1,"$1,596",2012,R2775532,Residential,Yes,,$937,27/05/2023,"$499,900",08/05/2023,"$499,900",Apartment/Condominium
1071,"219 - 550 Royal Ave, New Westminster, BC",2,1,847 sqft,,1,"$1,848",1980,R2774057,Residential,Yes,,$719,27/05/2023,"$590,000",02/05/2023,"$609,000",Apartment/Condominium
1072,"1404 - 850 Royal Ave, New Westminster, BC",3,2,960 sqft,,1,"$2,558",2003,R2774100,Residential,Yes,,$708,27/05/2023,"$680,000",02/05/2023,"$679,900",Apartment/Condominium
1073,"223 - 1202 London St, New Westminster, BC",1,1,905 sqft,,1,"$1,861",1984,R2763751,Residential,Yes,,$550,27/05/2023,"$490,000",26/03/2023,"$498,000",Apartment/Condominium
1074,"503 - 720 Carnarvon St, New Westminster, BC",1,1,683 sqft,,1,"$1,604",1998,R2779869,Residential,Yes,,$761,27/05/2023,"$535,000",21/05/2023,"$519,900",Apartment/Condominium
1075,"3307 - 898 Carnarvon St, New Westminster, BC",1,1,615 sqft,,1,"$2,016",2008,R2775170,Residential,Yes,,$934,27/05/2023,"$568,000",07/05/2023,"$575,000",Apartment/Condominium
1076,"429 8 Th Ave E, New Westminster, BC",5,3,2580 sqft,,5,"$5,693",1968,R2775521,Residential,Yes,,$658,26/05/2023,"$1,700,000",07/05/2023,"$1,699,000",Single Family Residence
1077,"1404 - 420 Carnarvon St, New Westminster, BC",3,2,1358 sqft,,1,"$2,955",1990,R2737320,Residential,Yes,,$580,25/05/2023,"$765,000",07/11/2022,"$788,000",Apartment/Condominium
1078,"122 - 22 Royal Ave E, New Westminster, BC",2,2,997 sqft,,1,"$2,748",2016,R2777661,Residential,Yes,,$801,25/05/2023,"$810,000",14/05/2023,"$799,000",Apartment/Condominium
1079,"605 - 232 6 Th St, New Westminster, BC",2,2,870 sqft,,1,,2023,R2766971,Residential,Yes,,$861,25/05/2023,"$710,000",10/04/2023,"$749,900",Apartment/Condominium
1080,"1703 - 1245 Quayside Dr, New Westminster, BC",2,2,1535 sqft,,1,"$3,410",1990,R2766684,Residential,Yes,,$520,24/05/2023,"$789,000",05/04/2023,"$799,000",Apartment/Condominium
1081,"1233 Eckert Ave, New Westminster, BC",7,4,3498 sqft,,2,"$5,407",1999,R2703019,Residential,Yes,,$505,24/05/2023,"$1,730,000",19/06/2022,"$1,769,900",Single Family Residence
1082,"22 - 1211 Ewen Ave, New Westminster, BC",3,2,1307 sqft,,2,"$2,873",2008,R2777640,Residential,No,,$650,23/05/2023,"$870,000",14/05/2023,"$849,800",Townhouse
1083,"1507 - 71 Jamieson Crt, New Westminster, BC",2,2,1164 sqft,,1,"$2,327",1992,R2778358,Residential,Yes,,$557,23/05/2023,"$650,000",15/05/2023,"$649,000",Apartment/Condominium
1084,"2202 - 258 Nelson's Crt, New Westminster, BC",2,2,850 sqft,,1,"$2,836",2020,R2778220,Residential,Yes,,$882,22/05/2023,"$765,000",15/05/2023,"$749,900",Apartment/Condominium
1085,"102 - 828 Royal Ave, New Westminster, BC",2,2,940 sqft,,1,"$2,493",2012,R2777663,Residential,Yes,,$776,22/05/2023,"$701,500",14/05/2023,"$729,900",Townhouse
1086,"407 - 1135 Quayside Dr, New Westminster, BC",2,2,1169 sqft,,1,"$2,234",1989,R2777477,Residential,Yes,,$598,22/05/2023,"$725,000",14/05/2023,"$699,900",Apartment/Condominium
1087,"1507 - 69 Jamieson Crt, New Westminster, BC",2,2,1155 sqft,,1,"$2,327",1991,R2777813,Residential,Yes,,$584,22/05/2023,"$655,000",14/05/2023,"$675,000",Apartment/Condominium
1088,"305 - 525 Agnes St, New Westminster, BC",1,1,702 sqft,,1,"$1,677",1994,R2778846,Residential,Yes,,$698,22/05/2023,"$515,000",16/05/2023,"$490,000",Apartment/Condominium
1089,"8 - 789 Ota Ave, New Westminster, BC",3,2,1433 sqft,,2,,2022,R2778141,Residential,Yes,,$697,22/05/2023,"$1,015,000",15/05/2023,"$998,888",Townhouse
1090,"107 - 232 6 Th St, New Westminster, BC",2,2,795 sqft,,1,,2023,R2758686,Residential,No,,$817,22/05/2023,"$635,000",06/03/2023,"$649,900",Apartment/Condominium
1091,"1102 - 620 7 Th Ave, New Westminster, BC",2,1,900 sqft,,1,"$1,689",1974,R2772867,Residential,Yes,,$582,22/05/2023,"$515,000",03/05/2023,"$524,000",Apartment/Condominium
1092,"502 - 410 Carnarvon St, New Westminster, BC",2,2,1155 sqft,,1,"$2,529",1990,R2777574,Residential,Yes,,$605,22/05/2023,"$705,000",14/05/2023,"$699,000",Apartment/Condominium
1093,"23 - 100 Wood St, New Westminster, BC",3,2,1538 sqft,,3,"$3,204",2015,R2777341,Residential,Yes,,$603,21/05/2023,"$1,035,000",10/05/2023,"$928,888",Townhouse
1094,"2028 London St, New Westminster, BC",7,3,2199 sqft,,5,"$5,548",1940,R2774194,Residential,No,,$726,21/05/2023,"$1,550,000",01/05/2023,"$1,598,000",Single Family Residence
1095,"2203 - 608 Belmont St, New Westminster, BC",1,1,736 sqft,,1,"$2,428",2013,R2775573,Residential,Yes,,$883,15/05/2023,"$695,000",07/05/2023,"$649,900",Apartment/Condominium
1096,"201 - 721 Hamilton St, New Westminster, BC",1,1,598 sqft,,1,"$1,151",1974,R2770794,Residential,Yes,,$652,15/05/2023,"$391,500",23/04/2023,"$389,900",Apartment/Condominium
1097,"503 - 328 Clarkson St, New Westminster, BC",3,2,1183 sqft,,1,"$2,468",1993,R2776031,Residential,Yes,,$633,15/05/2023,"$748,000",09/05/2023,"$749,800",Apartment/Condominium
1098,"1407 - 39 6 Th St, New Westminster, BC",2,2,1035 sqft,,1,"$2,816",2008,R2776507,Residential,Yes,,$675,14/05/2023,"$724,500",09/05/2023,"$699,000",Apartment/Condominium
1099,"1303 6 Th Ave, New Westminster, BC",6,4,2410 sqft,,3,"$5,346",2004,R2776584,Residential,Yes,,$639,09/05/2023,"$1,580,000",08/05/2023,"$1,540,000",Multi Family
1100,"102 - 1306 5th Ave, New Westminster, BC",1,1,523 sqft,,2,"$1,661",2019,R2773803,Residential,Yes,,$927,05/05/2023,"$505,000",02/05/2023,"$485,000",Apartment/Condominium
1101,"1303 - 612 6 Th St, New Westminster, BC",2,2,1180 sqft,,2,"$2,562",1999,R2771725,Residential,Yes,,$610,30/04/2023,"$746,000",25/04/2023,"$719,900",Apartment/Condominium
1102,"504 - 612 5 Th Ave, New Westminster, BC",1,1,1020 sqft,,1,"$1,935",1990,R2768625,Residential,Yes,,$588,23/04/2023,"$612,000",16/04/2023,"$599,900",Apartment/Condominium
1103,"TH8 - 125 Columbia St, New Westminster, BC",3,2,1350 sqft,,1,"$3,552",2014,R2766822,Residential,Yes,,$665,17/04/2023,"$922,000",10/04/2023,"$899,000",Townhouse
1104,"11 - 240 10 Th St, New Westminster, BC",2,2,989 sqft,,1,"$2,251",2000,R2764636,Residential,Yes,,$758,10/04/2023,"$749,900",02/04/2023,"$749,900",Townhouse
1105,"410 - 385 Ginger Dr, New Westminster, BC",2,1,847 sqft,,1,"$1,575",1986,R2760384,Residential,Yes,,$531,02/04/2023,"$440,000",15/03/2023,"$450,000",Apartment/Condominium
1106,"12 - 629 S Dyke Rd, New Westminster, BC",3,2,1446 sqft,,3,,2023,R2716996,Residential,Yes,,$677,28/03/2023,"$985,000",15/08/2022,"$979,999",Townhouse
1107,"422 - 10 Renaissance Sq, New Westminster, BC",1,1,730 sqft,,1,"$2,036",2006,R2761941,Residential,Yes,,$808,27/03/2023,"$596,000",22/03/2023,"$589,900",Apartment/Condominium
1108,"930 1 St St, New Westminster, BC",4,3,2142 sqft,,0,"$4,399",1910,R2760004,Residential,No,,$606,20/03/2023,"$1,280,000",14/03/2023,"$1,299,000",Single Family Residence
1109,"1403 - 740 Hamilton St, New Westminster, BC",1,1,685 sqft,,1,"$1,415",1974,R2757672,Residential,Yes,,$635,13/03/2023,"$445,000",05/03/2023,"$435,000",Apartment/Condominium
1110,"1631 Dublin St, New Westminster, BC",3,2,2624 sqft,,0,"$5,670",1962,R2756101,Residential,Yes,,$525,05/03/2023,"$1,410,000",26/02/2023,"$1,379,000",Single Family Residence
1111,"436 Richmond St, New Westminster, BC",4,2,3327 sqft,,4,"$4,462",1954,R2723342,Residential,Yes,,$495,22/02/2023,"$1,567,500",12/09/2022,"$1,649,000",Single Family Residence
1112,"504 - 200 Keary St, New Westminster, BC",1,1,572 sqft,,1,"$1,408",2008,R2743389,Residential,Yes,,$673,12/02/2023,"$380,000",26/12/2022,"$385,000",Apartment/Condominium
1113,"406 - 250 Salter St, New Westminster, BC",2,2,1400 sqft,,1,"$3,686",2007,R2722020,Residential,Yes,,$557,02/02/2023,"$760,000",06/09/2022,"$779,900",Apartment/Condominium
1114,"502 - 680 Clarkson St, New Westminster, BC",2,1,720 sqft,,1,"$2,028",1998,R2746111,Residential,Yes,,$705,20/01/2023,"$528,000",15/01/2023,"$508,000",Apartment/Condominium
1115,"706 - 813 Carnarvon St, New Westminster, BC",1,1,521 sqft,,1,,2023,R2731168,Residential,Yes,,$959,22/12/2022,"$490,000",12/10/2022,"$499,900",Apartment/Condominium
1116,"2001 - 1185 Quayside Dr, New Westminster, BC",4,3,3223 sqft,,3,"$6,664",1995,R2709104,Residential,Yes,,$542,22/12/2022,"$1,500,000",10/07/2022,"$1,748,000",Apartment/Condominium
1117,"3 - 1130 Ewen Ave, New Westminster, BC",3,2,1430 sqft,,1,"$2,955",2011,R2738390,Residential,Yes,,$594,06/12/2022,"$840,000",15/11/2022,"$849,900",Townhouse
1118,"106 - 255 Ross Dr, New Westminster, BC",2,2,1045 sqft,,1,"$2,697",2010,R2738169,Residential,Yes,,$641,22/11/2022,"$699,000",14/11/2022,"$669,900",Apartment/Condominium
1119,"819 Surrey St, New Westminster, BC",3,2,1858 sqft,,1,"$4,020",1950,R2735288,Residential,Yes,,$715,12/11/2022,"$1,300,000",31/10/2022,"$1,330,000",Single Family Residence
1120,"41 - 123 7 Th St, New Westminster, BC",2,1,1032 sqft,,1,"$2,327",2000,R2729121,Residential,Yes,,$663,31/10/2022,"$665,000",04/10/2022,"$685,000",Townhouse
1121,"609 Ewen Ave, New Westminster, BC",6,3,2922 sqft,,3,"$4,520",1997,R2731668,Residential,No,,$444,17/10/2022,"$1,275,000",16/10/2022,"$1,299,900",Single Family Residence
1122,"1906 - 988 Quayside Dr, New Westminster, BC",1,1,554 sqft,,1,"$2,104",2019,R2722776,Residential,No,,"$1,025",05/10/2022,"$552,000",11/09/2022,"$568,000",Apartment/Condominium
1123,"103 - 6 Renaissance Sq, New Westminster, BC",2,2,1032 sqft,,1,"$2,166",1992,R2724963,Residential,Yes,,$581,26/09/2022,"$600,000",19/09/2022,"$599,800",Apartment/Condominium
1124,"605 - 720 Carnarvon St, New Westminster, BC",2,1,863 sqft,,1,"$1,997",1998,R2721463,Residential,Yes,,$683,14/09/2022,"$575,000",05/09/2022,"$589,800",Apartment/Condominium
1125,"308 - 1009 Howay St, New Westminster, BC",2,2,900 sqft,,1,"$1,819",1993,R2873661,Residential,Yes,,$655,25/04/2024,"$589,900",21/04/2024,"$589,900",Apartment/Condominium
1126,"1004 - 320 Royal Ave, New Westminster, BC",1,1,643 sqft,,1,"$1,571",1976,R2714652,Residential,Yes,,$660,19/08/2022,"$405,000",03/08/2022,"$424,900",Apartment/Condominium
1127,"911 Burnaby St, New Westminster, BC",3,1,1861 sqft,,3,"$4,185",1975,R2711913,Residential,No,,$666,07/08/2022,"$1,220,000",22/07/2022,"$1,240,000",Single Family Residence
1128,"125 Durham St, New Westminster, BC",4,3,3174 sqft,,4,"$5,469",1978,R2711668,Residential,Yes,,$563,26/07/2022,"$1,760,000",19/07/2022,"$1,789,000",Single Family Residence
1129,"505 - 25 Richmond St, New Westminster, BC",2,2,1536 sqft,,1,"$2,888",1990,R2692672,Residential,Yes,,$474,13/07/2022,"$685,000",25/05/2022,"$729,000",Apartment/Condominium
1130,"1502 - 320 Royal Ave, New Westminster, BC",2,1,976 sqft,,1,"$1,948",1975,R2700236,Residential,Yes,,$581,06/07/2022,"$565,000",14/06/2022,"$568,000",Apartment/Condominium
1131,"1606 - 615 Belmont St, New Westminster, BC",1,1,837 sqft,,1,"$1,614",1983,R2699429,Residential,Yes,,$567,25/06/2022,"$478,000",12/06/2022,"$475,000",Apartment/Condominium
1132,"117 - 620 8 Th Ave, New Westminster, BC",1,1,700 sqft,,1,"$1,311",1974,R2699243,Residential,Yes,,$607,19/06/2022,"$425,000",12/06/2022,"$425,000",Apartment/Condominium
1133,"310 - 68 Richmond St, New Westminster, BC",2,2,1171 sqft,,1,"$2,126",1992,R2684928,Residential,Yes,,$596,11/06/2022,"$698,000",03/05/2022,"$698,000",Apartment/Condominium
1134,"1610 - 271 Francis Way, New Westminster, BC",2,2,951 sqft,,2,"$2,728",2016,R2694281,Residential,Yes,,$797,04/06/2022,"$780,000",29/05/2022,"$758,000",Apartment/Condominium
1135,"1908 - 615 Belmont St, New Westminster, BC",2,2,1138 sqft,,1,"$2,211",1985,R2690587,Residential,Yes,,$496,27/05/2022,"$564,900",17/05/2022,"$564,900",Apartment/Condominium
1136,"406 - 211 12 Th St, New Westminster, BC",1,1,798 sqft,,1,"$2,104",1997,R2679884,Residential,Yes,,$664,18/05/2022,"$505,000",20/04/2022,"$529,900",Apartment/Condominium
1137,"702 - 740 Hamilton St, New Westminster, BC",2,2,1003 sqft,,1,"$1,899",1974,R2682605,Residential,Yes,,$548,12/05/2022,"$540,000",27/04/2022,"$550,000",Apartment/Condominium
1138,"106 - 225 Mowat St, New Westminster, BC",2,1,914 sqft,,1,"$1,550",1983,R2680585,Residential,Yes,,$600,04/05/2022,"$549,000",24/04/2022,"$549,000",Apartment/Condominium
1139,"406 - 680 Clarkson St, New Westminster, BC",2,1,730 sqft,,1,"$2,104",1993,R2677986,Residential,Yes,,$779,29/04/2022,"$555,000",18/04/2022,"$568,888",Apartment/Condominium
1140,"3108 - 892 Carnarvon St, New Westminster, BC",2,2,807 sqft,,1,"$2,527",2009,R2669521,Residential,Yes,,$805,23/04/2022,"$630,000",27/03/2022,"$649,900",Apartment/Condominium
1141,"1009 - 888 Carnarvon St, New Westminster, BC",2,2,818 sqft,,1,"$2,180",2009,R2673742,Residential,Yes,,$764,12/04/2022,"$652,000",04/04/2022,"$625,000",Apartment/Condominium
1142,"211 - 245 Ross Dr, New Westminster, BC",1,1,652 sqft,,1,"$1,819",2011,R2673777,Residential,Yes,,$765,10/04/2022,"$549,000",05/04/2022,"$499,000",Apartment/Condominium
1143,"102 - 1240 Quayside Dr, New Westminster, BC",1,1,956 sqft,,1,"$1,827",1989,R2670763,Residential,Yes,,$501,04/04/2022,"$550,000",29/03/2022,"$479,000",Apartment/Condominium
1144,"402 - 5 Renaissance Sq, New Westminster, BC",2,2,1488 sqft,,1,"$3,655",1990,R2667170,Residential,Yes,,$571,28/03/2022,"$901,500",20/03/2022,"$849,900",Apartment/Condominium
1145,"3101 - 240 Sherbrooke St, New Westminster, BC",2,2,805 sqft,,1,"$1,917",2008,R2667057,Residential,Yes,,$744,24/03/2022,"$620,000",22/03/2022,"$599,000",Apartment/Condominium
1146,"1506 - 1045 Quayside Dr, New Westminster, BC",3,2,1304 sqft,,1,"$3,080",1988,R2665156,Residential,Yes,,$613,20/03/2022,"$850,000",14/03/2022,"$799,800",Apartment/Condominium
1147,"818 Edinburgh St, New Westminster, BC",4,2,1808 sqft,,2,"$4,867",2008,R2661069,Residential,Yes,,$779,14/03/2022,"$1,480,000",01/03/2022,"$1,409,900",Single Family Residence
1148,"1701 - 420 Carnarvon St, New Westminster, BC",2,2,1497 sqft,,1,"$3,548",1990,R2659510,Residential,Yes,,$534,08/03/2022,"$780,000",28/02/2022,"$799,888",Apartment/Condominium
1149,"41 - 1111 Ewen Ave, New Westminster, BC",4,2,1425 sqft,,2,"$3,111",2012,R2658034,Residential,Yes,,$595,06/03/2022,"$1,035,000",02/03/2022,"$848,800",Townhouse
1150,"602 - 200 Nelson's Cres, New Westminster, BC",1,1,535 sqft,,1,"$1,756",2017,R2655296,Residential,Yes,,$932,28/02/2022,"$552,000",21/02/2022,"$498,800",Apartment/Condominium
