mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice
R2598987,1400000.0,2.0,2.0,"1661 Ontario St, Vancouver, BC, Canada",1189.0,1.0,3745.0,1177.0,2009.0,Condo,19/08/2021,2021-07-04,1400000.0
R2610520,1538000.0,3.0,2.0,"5439 Willow St, Vancouver, BC, Canada",1460.0,1.0,3472.0,1060.0,2009.0,Townhouse,21/08/2021,2021-08-17,1549000.0
R2589048,2000000.0,4.0,2.0,"1563 E 59th Ave, Vancouver, BC, Canada",2660.0,3.0,5570.0,744.0,1954.0,SingleFamily,21/08/2021,2021-06-03,1980000.0
R2610516,2060000.0,4.0,3.0,"1642 W 65th Ave, Vancouver, BC, Canada",2000.0,3.0,6887.0,1044.0,1979.0,SingleFamily,21/08/2021,2021-08-17,2088888.0
R2606724,1245000.0,2.0,2.0,"1438 Richards St, Vancouver, BC, Canada",1171.0,1.0,3218.0,1067.0,2004.0,Condo,21/08/2021,2021-08-02,1250000.0
R2609164,665000.0,1.0,1.0,"1155 Homer St, Vancouver, BC, Canada",647.0,1.0,1526.0,1035.0,1994.0,Condo,21/08/2021,2021-08-10,669900.0
R2608056,745000.0,1.0,1.0,"68 Smithe St, Vancouver, BC, Canada",565.0,1.0,2128.0,1359.0,2016.0,Condo,21/08/2021,2021-08-07,768000.0
R2603577,2125000.0,6.0,2.0,"2602 Dundas St, Vancouver, BC, Canada",2827.0,3.0,5974.0,774.0,1929.0,SingleFamily,22/08/2021,2021-07-19,2189000.0
R2583502,1262880.0,3.0,2.0,"3581 Ross Dr, Vancouver, BC, Canada",1149.0,1.0,1707.0,1120.0,2018.0,Condo,22/08/2021,2021-05-19,1288000.0
R2600847,693000.0,2.0,2.0,"822 Homer St, Vancouver, BC, Canada",751.0,1.0,2066.0,929.0,1999.0,Condo,22/08/2021,2021-07-11,698000.0
R2610536,680000.0,3.0,1.0,"3497 Dartmoor Pl, Vancouver, BC, Canada",1266.0,2.0,2019.0,552.0,1980.0,Townhouse,22/08/2021,2021-08-17,699000.0
R2675312,3650000.0,6.0,4.0,"2556 W 2nd Ave, Vancouver, BC, Canada",3253.0,3.0,10775.0,1122.0,1912.0,SingleFamily,12/04/2022,2022-04-10,3650000.0
R2589592,3130000.0,5.0,4.0,"4550 Crown St, Vancouver, BC, Canada",3795.0,2.0,10050.0,869.0,1981.0,SingleFamily,22/08/2021,2021-06-06,3300000.0
R2610766,900000.0,2.0,2.0,"665 W 7th Ave, Vancouver, BC, Canada",872.0,2.0,2221.0,1020.0,1996.0,Condo,22/08/2021,2021-08-17,889900.0
R2608440,1320000.0,6.0,2.0,"3638 Napier St, Vancouver, BC, Canada",2222.0,1.0,4959.0,624.0,1954.0,SingleFamily,23/08/2021,2021-08-09,1388000.0
R2607848,1698000.0,5.0,3.0,"1363 E 61st Ave, Vancouver, BC, Canada",2150.0,2.0,5634.0,766.0,1979.0,SingleFamily,23/08/2021,2021-08-05,1648000.0
R2609878,840000.0,1.0,1.0,"2008 Pine St, Vancouver, BC, Canada",683.0,1.0,2394.0,1171.0,2009.0,Condo,23/08/2021,2021-08-15,799800.0
R2589398,550000.0,1.0,1.0,"288 E 8th Ave, Vancouver, BC, Canada",639.0,1.0,1463.0,891.0,1997.0,Condo,23/08/2021,2021-06-03,569900.0
R2609928,1060000.0,2.0,1.0,"876 W 14th Ave, Vancouver, BC, Canada",1168.0,1.0,2963.0,881.0,1987.0,Condo,23/08/2021,2021-08-13,1030000.0
R2572949,3100000.0,7.0,5.0,"7533 Hudson St, Vancouver, BC, Canada",3038.0,4.0,8965.0,1079.0,1988.0,SingleFamily,23/08/2021,2021-04-27,3280000.0
R2610373,534700.0,1.0,1.0,"592 W 16th Ave, Vancouver, BC, Canada",645.0,1.0,1481.0,813.0,1988.0,Condo,23/08/2021,2021-08-16,525000.0
R2581830,917000.0,2.0,2.0,"1775 Quebec St, Vancouver, BC, Canada",737.0,1.0,2370.0,1322.0,2014.0,Condo,23/08/2021,2021-05-16,975000.0
R2611329,455000.0,1.0,1.0,"3438 Vanness Ave, Vancouver, BC, Canada",537.0,1.0,1122.0,834.0,1998.0,Condo,24/08/2021,2021-08-22,448000.0
R2611026,1245000.0,4.0,3.0,"7111 Mont Royal Sq, Vancouver, BC, Canada",1551.0,2.0,3107.0,837.0,2003.0,Townhouse,23/08/2021,2021-08-17,1299000.0
R2602690,608000.0,0.0,1.0,"1088 Richards St, Vancouver, BC, Canada",526.0,1.0,1730.0,1235.0,2011.0,Condo,24/08/2021,2021-07-16,650000.0
R2597538,850000.0,2.0,2.0,"8581 Jellicoe St, Vancouver, BC, Canada",1159.0,2.0,2142.0,740.0,1995.0,Townhouse,24/08/2021,2021-06-27,858000.0
R2609871,1310000.0,5.0,2.0,"5371 Cecil St, Vancouver, BC, Canada",2023.0,2.0,5550.0,642.0,1973.0,SingleFamily,24/08/2021,2021-08-15,1299000.0
R2609911,1038000.0,3.0,2.0,"1858 Marine Dr Se, Vancouver, BC, Canada",1400.0,2.0,3605.0,700.0,1995.0,SingleFamily,24/08/2021,2021-08-15,980000.0
R2604053,606000.0,1.0,1.0,"455 Marine Dr Sw, Vancouver, BC, Canada",505.0,0.0,1800.0,1223.0,2019.0,Condo,25/08/2021,2021-07-20,618000.0
R2591930,1937000.0,5.0,3.0,"733 E 51st Ave, Vancouver, BC, Canada",2569.0,4.0,5813.0,816.0,1986.0,SingleFamily,25/08/2021,2021-06-09,2098000.0
R2600473,768000.0,2.0,2.0,"128 W Cordova St, Vancouver, BC, Canada",917.0,1.0,2140.0,859.0,2009.0,Condo,25/08/2021,2021-07-08,788000.0
R2610498,516000.0,1.0,1.0,"8131 Nunavut Lane, Vancouver, BC, Canada",452.0,1.0,1318.0,1170.0,2016.0,Condo,25/08/2021,2021-08-17,529000.0
R2596629,3175000.0,6.0,5.0,"749 E 31st Ave, Vancouver, BC, Canada",4143.0,1.0,8967.0,796.0,2018.0,SingleFamily,25/08/2021,2021-06-23,3298000.0
R2610090,570000.0,2.0,1.0,"2133 Dundas St, Vancouver, BC, Canada",731.0,1.0,1169.0,792.0,1993.0,Condo,25/08/2021,2021-08-15,579000.0
R2620428,727000.0,1.0,1.0,"6311 Cambie St, Vancouver, BC, Canada",705.0,1.0,2142.0,991.0,2014.0,Condo,26/09/2021,2021-09-21,699000.0
R2609898,535000.0,1.0,1.0,"4338 Commercial St, Vancouver, BC, Canada",607.0,1.0,1402.0,871.0,2012.0,Condo,26/08/2021,2021-08-15,529000.0
R2612459,598000.0,1.0,1.0,"1550 Barclay St, Vancouver, BC, Canada",623.0,1.0,1613.0,959.0,1981.0,Condo,26/08/2021,2021-08-24,598000.0
R2581596,390000.0,1.0,1.0,"168 Powell St, Vancouver, BC, Canada",552.0,0.0,1393.0,760.0,2009.0,Condo,26/08/2021,2021-05-16,420000.0
R2610607,568000.0,1.0,1.0,"822 Seymour St, Vancouver, BC, Canada",487.0,1.0,1648.0,1190.0,2004.0,Condo,26/08/2021,2021-08-17,579900.0
R2612217,1908000.0,5.0,3.0,"481 E 45th Ave, Vancouver, BC, Canada",2501.0,3.0,5993.0,762.0,1969.0,SingleFamily,26/08/2021,2021-08-24,1908000.0
R2593448,855000.0,2.0,2.0,"928 Richards St, Vancouver, BC, Canada",750.0,1.0,2385.0,1173.0,2000.0,Condo,26/08/2021,2021-06-14,879900.0
R2612359,1485000.0,4.0,1.0,"759 E 57th Ave, Vancouver, BC, Canada",1902.0,2.0,5398.0,735.0,1928.0,SingleFamily,27/08/2021,2021-08-24,1399000.0
R2581146,1010000.0,2.0,2.0,"689 Abbott St, Vancouver, BC, Canada",1038.0,0.0,2528.0,997.0,2009.0,Condo,27/08/2021,2021-05-16,1035000.0
R2600723,1760000.0,2.0,2.0,"1205 W Hastings St, Vancouver, BC, Canada",1250.0,2.0,5140.0,1438.0,2007.0,Condo,27/08/2021,2021-07-07,1798000.0
R2604462,1525000.0,6.0,2.0,"1316 E 13th Ave, Vancouver, BC, Canada",2296.0,2.0,6150.0,696.0,1976.0,SingleFamily,27/08/2021,2021-07-19,1599000.0
R2612157,608000.0,1.0,1.0,"925 W 10th Ave, Vancouver, BC, Canada",646.0,1.0,1557.0,941.0,1986.0,Condo,27/08/2021,2021-08-23,608000.0
R2683343,977500.0,2.0,2.0,"5615 Hampton Pl, Vancouver, BC, Canada",1170.0,2.0,1558.0,852.0,1997.0,Condo,30/05/2022,2022-05-01,998000.0
R2600922,365000.0,1.0,1.0,"2159 Wall St, Vancouver, BC, Canada",442.0,0.0,887.0,855.0,1986.0,Condo,27/08/2021,2021-07-08,378000.0
R2612726,599500.0,1.0,1.0,"1396 Burnaby St, Vancouver, BC, Canada",658.0,1.0,1471.0,910.0,1980.0,Condo,28/08/2021,2021-08-25,599000.0
R2611483,1295000.0,3.0,2.0,"3639 Commercial St, Vancouver, BC, Canada",1305.0,2.0,3092.0,984.0,2007.0,Townhouse,28/08/2021,2021-08-22,1285000.0
R2607961,2247000.0,3.0,2.0,"7128 Adera St, Vancouver, BC, Canada",1665.0,2.0,5643.0,1435.0,2019.0,Condo,28/08/2021,2021-08-08,2390000.0
R2612164,1580000.0,3.0,2.0,"2979 Wall St, Vancouver, BC, Canada",1569.0,2.0,3118.0,1019.0,2012.0,Townhouse,28/08/2021,2021-08-23,1599000.0
R2606967,3677500.0,6.0,5.0,"6007 Larch St, Vancouver, BC, Canada",2774.0,2.0,9784.0,1333.0,2020.0,SingleFamily,28/08/2021,2021-08-02,3699000.0
R2612628,668000.0,1.0,1.0,"1616 Columbia St, Vancouver, BC, Canada",506.0,1.0,1777.0,1323.0,2009.0,Condo,28/08/2021,2021-08-25,669900.0
R2612313,1150000.0,2.0,1.0,"838 W Hastings St, Vancouver, BC, Canada",1118.0,1.0,3619.0,1064.0,2011.0,Condo,28/08/2021,2021-08-24,1190000.0
R2594562,1175000.0,2.0,2.0,"88 W 1st Ave, Vancouver, BC, Canada",1082.0,1.0,3365.0,1108.0,2015.0,Condo,29/08/2021,2021-06-17,1199000.0
R2612198,590000.0,1.0,1.0,"63 Keefer Pl, Vancouver, BC, Canada",590.0,2.0,1710.0,1000.0,2000.0,Condo,29/08/2021,2021-08-24,590000.0
R2612190,654000.0,1.0,1.0,"3557 Sawmill Cres, Vancouver, BC, Canada",684.0,1.0,1604.0,926.0,2018.0,Condo,29/08/2021,2021-08-24,634000.0
R2611491,1985000.0,2.0,2.0,"1483 W 7th Ave, Vancouver, BC, Canada",1478.0,2.0,5483.0,1353.0,2005.0,Condo,29/08/2021,2021-08-22,2000000.0
R2612539,947000.0,1.0,1.0,"1199 Marinaside Cres, Vancouver, BC, Canada",792.0,1.0,2715.0,1210.0,1999.0,Condo,29/08/2021,2021-08-25,959000.0
R2610841,1460000.0,3.0,2.0,"8407 Selkirk St, Vancouver, BC, Canada",1213.0,1.0,4404.0,1153.0,1990.0,MultiFamily,29/08/2021,2021-08-17,1399000.0
R2587167,720000.0,1.0,1.0,"1133 Hornby St, Vancouver, BC, Canada",653.0,1.0,2077.0,1131.0,2018.0,Condo,29/08/2021,2021-05-30,739000.0
R2611675,585000.0,1.0,1.0,"1333 Hornby St, Vancouver, BC, Canada",532.0,0.0,1450.0,1114.0,1982.0,Condo,30/08/2021,2021-08-22,593000.0
R2607398,865000.0,2.0,2.0,"1288 W Georgia St, Vancouver, BC, Canada",828.0,1.0,2537.0,1073.0,1998.0,Condo,30/08/2021,2021-08-04,889000.0
R2608079,840000.0,2.0,1.0,"1331 Homer St, Vancouver, BC, Canada",831.0,1.0,2309.0,1021.0,1990.0,Condo,30/08/2021,2021-08-08,848800.0
R2607054,737000.0,1.0,1.0,"1001 Richards St, Vancouver, BC, Canada",574.0,1.0,2055.0,1306.0,2004.0,Condo,30/08/2021,2021-08-03,750000.0
R2612714,2500800.0,6.0,6.0,"2456 E 45th Ave, Vancouver, BC, Canada",3306.0,0.0,8390.0,725.0,2011.0,SingleFamily,30/08/2021,2021-08-26,2398000.0
R2611342,530000.0,1.0,1.0,"1188 Richards St, Vancouver, BC, Canada",423.0,1.0,1400.0,1181.0,1995.0,Condo,30/08/2021,2021-08-22,499900.0
R2600921,799999.0,2.0,2.0,"2220 Kingsway, Vancouver, BC, Canada",880.0,1.0,2478.0,909.0,2018.0,Condo,31/08/2021,2021-07-10,799999.0
R2580864,2465000.0,3.0,2.0,"3583 W 50th Ave, Vancouver, BC, Canada",2588.0,6.0,8255.0,965.0,1969.0,SingleFamily,31/08/2021,2021-05-15,2498000.0
R2609321,2088000.0,5.0,2.0,"3097 E 6th Ave, Vancouver, BC, Canada",2480.0,1.0,6731.0,806.0,1962.0,SingleFamily,31/08/2021,2021-08-11,1999800.0
R2611654,741000.0,1.0,1.0,"1200 W Georgia St, Vancouver, BC, Canada",689.0,1.0,1999.0,1014.0,1998.0,Condo,31/08/2021,2021-08-22,699000.0
R2609694,620000.0,1.0,1.0,"999 Seymour St, Vancouver, BC, Canada",507.0,0.0,1604.0,1262.0,2014.0,Condo,01/09/2021,2021-08-15,639900.0
R2608636,601000.0,2.0,2.0,"2727 E Kent Ave N, Vancouver, BC, Canada",975.0,1.0,1596.0,615.0,1995.0,Townhouse,01/09/2021,2021-08-09,599900.0
R2612377,555000.0,1.0,1.0,"1530 Mariner Walk, Vancouver, BC, Canada",914.0,1.0,1400.0,643.0,1984.0,Condo,01/09/2021,2021-08-24,588000.0
R2593275,3730000.0,8.0,4.0,"2215 W 18th Ave, Vancouver, BC, Canada",3690.0,2.0,12877.0,1051.0,1941.0,SingleFamily,01/09/2021,2021-06-14,3880000.0
R2612896,1318000.0,2.0,2.0,"139 Drake St, Vancouver, BC, Canada",1190.0,1.0,3887.0,1100.0,1995.0,Condo,01/09/2021,2021-08-27,1309000.0
R2610434,1080000.0,2.0,1.0,"989 Richards St, Vancouver, BC, Canada",969.0,1.0,2738.0,1200.0,2001.0,Townhouse,01/09/2021,2021-08-16,1162800.0
R2593637,1060000.0,2.0,2.0,"618 Abbott St, Vancouver, BC, Canada",1314.0,2.0,3113.0,835.0,2007.0,Condo,01/09/2021,2021-06-15,1098000.0
R2613981,1058000.0,3.0,2.0,"811 W 7th Ave, Vancouver, BC, Canada",1093.0,1.0,2320.0,967.0,1981.0,Townhouse,02/09/2021,2021-08-31,1058000.0
R2606877,1045000.0,2.0,2.0,"2228 Marstrand Ave, Vancouver, BC, Canada",913.0,1.0,2566.0,1191.0,1998.0,Condo,02/09/2021,2021-08-03,1088000.0
R2611293,1500000.0,3.0,1.0,"3606 Bering Ave, Vancouver, BC, Canada",1664.0,2.0,5493.0,919.0,1978.0,SingleFamily,02/09/2021,2021-08-22,1530000.0
R2604738,1300000.0,5.0,2.0,"3195 E 47th Ave, Vancouver, BC, Canada",1800.0,3.0,5212.0,750.0,1913.0,SingleFamily,02/09/2021,2021-07-25,1350000.0
R2613267,849000.0,1.0,1.0,"89 Nelson St, Vancouver, BC, Canada",612.0,1.0,2598.0,1388.0,2019.0,Condo,02/09/2021,2021-08-29,849900.0
R2557222,1280000.0,4.0,2.0,"1437 E 22nd Ave, Vancouver, BC, Canada",2008.0,0.0,4643.0,747.0,9999.0,SingleFamily,03/09/2021,2021-03-21,1500000.0
R2615033,1275000.0,2.0,2.0,"1477 W 15th Ave, Vancouver, BC, Canada",948.0,1.0,3419.0,1344.0,2006.0,Condo,03/09/2021,2021-09-03,1275000.0
R2611635,1680000.0,5.0,2.0,"2494 E 20th Ave, Vancouver, BC, Canada",2604.0,2.0,5875.0,690.0,1968.0,SingleFamily,04/09/2021,2021-08-22,1799000.0
R2607771,1300000.0,2.0,2.0,"777 Richards St, Vancouver, BC, Canada",884.0,1.0,4131.0,1561.0,2016.0,Condo,03/09/2021,2021-08-05,1380000.0
R2608206,355000.0,1.0,1.0,"830 E 7Th Ave, Vancouver, BC, Canada",578.0,0.0,1022.0,690.0,1975.0,Condo,03/09/2021,2021-08-06,399000.0
R2599615,575000.0,2.0,1.0,"666 Leg In Boot Sq, Vancouver, BC, Canada",832.0,1.0,1831.0,719.0,1976.0,Condo,03/09/2021,2021-07-01,599000.0
R2608254,863000.0,2.0,2.0,"1295 Richards St, Vancouver, BC, Canada",737.0,1.0,2326.0,1196.0,2003.0,Condo,03/09/2021,2021-08-08,882000.0
R2608066,662500.0,1.0,1.0,"555 Abbott St, Vancouver, BC, Canada",755.0,1.0,1870.0,911.0,1995.0,Condo,03/09/2021,2021-08-08,688000.0
R2613441,1850000.0,2.0,2.0,"1480 Howe St, Vancouver, BC, Canada",1263.0,1.0,5576.0,1582.0,2020.0,Condo,05/09/2021,2021-08-29,1999000.0
R2611004,1638000.0,4.0,3.0,"888 W 70th Ave, Vancouver, BC, Canada",1700.0,4.0,4905.0,963.0,2003.0,MultiFamily,05/09/2021,2021-08-19,1638000.0
R2613390,565000.0,1.0,1.0,"1330 Burrard St, Vancouver, BC, Canada",545.0,0.0,1227.0,1099.0,1982.0,Condo,05/09/2021,2021-08-29,599000.0
R2613766,2730000.0,5.0,4.0,"2620 W 10Th Ave, Vancouver, BC, Canada",3498.0,3.0,8069.0,766.0,9999.0,MultiFamily,05/09/2021,2021-08-31,2680000.0
R2614168,695000.0,1.0,1.0,"4550 Fraser St, Vancouver, BC, Canada",671.0,1.0,1829.0,1020.0,2011.0,Condo,04/09/2021,2021-08-30,684900.0
R2609004,2038000.0,5.0,4.0,"6448 Argyle St, Vancouver, BC, Canada",2180.0,2.0,6306.0,939.0,2021.0,MultiFamily,05/09/2021,2021-08-08,2048000.0
R2609466,852000.0,2.0,1.0,"1205 W 14th Ave, Vancouver, BC, Canada",824.0,1.0,2078.0,1091.0,1987.0,Townhouse,04/09/2021,2021-08-10,899000.0
R2819160,1570285.0,5.0,3.0,"3115 Venables St, Vancouver, BC, Canada",1739.0,2.0,6182.0,947.0,2023.0,MultiFamily,16/11/2023,2023-09-24,1648000.0
R2849614,698000.0,2.0,2.0,"5189 Gaston St, Vancouver, BC, Canada",759.0,1.0,1724.0,920.0,1996.0,Condo,28/04/2024,2024-02-07,699000.0
R2610415,613000.0,1.0,1.0,"610 Granville St, Vancouver, BC, Canada",495.0,1.0,1815.0,1252.0,2006.0,Condo,06/09/2021,2021-08-16,619900.0
R2613737,549000.0,1.0,1.0,"1484 Charles St, Vancouver, BC, Canada",640.0,1.0,1390.0,857.0,1974.0,Condo,06/09/2021,2021-08-29,549000.0
R2613124,995000.0,2.0,2.0,"159 W 2nd Ave, Vancouver, BC, Canada",900.0,1.0,2525.0,1110.0,2017.0,Condo,06/09/2021,2021-08-29,999000.0
R2613620,690000.0,2.0,2.0,"3663 Crowley Dr, Vancouver, BC, Canada",939.0,1.0,1771.0,691.0,2006.0,Condo,07/09/2021,2021-08-29,649000.0
R2608303,3788000.0,4.0,5.0,"3345 W 20th Ave, Vancouver, BC, Canada",2945.0,2.0,10154.0,1313.0,2012.0,SingleFamily,07/09/2021,2021-08-08,3868000.0
R2615303,1285000.0,2.0,2.0,"1055 Homer St, Vancouver, BC, Canada",1080.0,1.0,3387.0,1202.0,2003.0,Condo,07/09/2021,2021-09-06,1299000.0
R2601449,910000.0,2.0,2.0,"1325 Rolston St, Vancouver, BC, Canada",827.0,1.0,2668.0,1085.0,2013.0,Condo,07/09/2021,2021-07-11,898000.0
R2615354,1198000.0,2.0,1.0,"2770 Sophia St, Vancouver, BC, Canada",1097.0,1.0,2847.0,1092.0,2008.0,Townhouse,07/09/2021,2021-09-06,1198000.0
R2614943,2828000.0,9.0,5.0,"6676 Doman St, Vancouver, BC, Canada",3591.0,5.0,6435.0,795.0,2014.0,SingleFamily,07/09/2021,2021-09-06,2858000.0
R2613277,2187000.0,6.0,4.0,"7988 Victoria Dr, Vancouver, BC, Canada",3225.0,4.0,6818.0,619.0,1999.0,SingleFamily,08/09/2021,2021-08-29,1999000.0
R2550862,1950000.0,6.0,4.0,"5260St. Catherines St, Vancouver, BC, Canada",1801.0,3.0,5421.0,1087.0,1997.0,SingleFamily,08/09/2021,2021-03-14,1958000.0
R2846555,465000.0,1.0,1.0,"53 W Hastings St, Vancouver, BC, Canada",567.0,0.0,1198.0,881.0,2008.0,Condo,15/04/2024,2024-01-31,499900.0
R2615514,607500.0,1.0,1.0,"1883 E 10th Ave, Vancouver, BC, Canada",655.0,1.0,1312.0,893.0,1994.0,Condo,08/09/2021,2021-09-06,585000.0
R2613683,488000.0,1.0,1.0,"3 Garden Dr N, Vancouver, BC, Canada",542.0,1.0,1091.0,900.0,1994.0,Condo,08/09/2021,2021-08-31,488000.0
R2614132,640000.0,2.0,1.0,"431 E 44th Ave, Vancouver, BC, Canada",916.0,1.0,1791.0,709.0,1992.0,Condo,08/09/2021,2021-08-27,649880.0
R2640255,2200000.0,3.0,2.0,"6728 Dumfries St, Vancouver, BC, Canada",1634.0,1.0,6041.0,1345.0,1953.0,SingleFamily,18/01/2022,2021-12-28,2199000.0
R2606509,415000.0,1.0,1.0,"750 E 7th Ave, Vancouver, BC, Canada",598.0,1.0,1267.0,750.0,1974.0,Condo,09/09/2021,2021-08-02,449000.0
R2616319,691000.0,1.0,1.0,"1166 Melville St, Vancouver, BC, Canada",588.0,1.0,2081.0,1139.0,1997.0,Condo,09/09/2021,2021-09-08,669900.0
R2502478,1300000.0,4.0,2.0,"6255 Doman St, Vancouver, BC, Canada",1326.0,0.0,4097.0,965.0,1973.0,SingleFamily,09/09/2021,2020-09-23,1280000.0
R2615446,1080000.0,2.0,2.0,"1255 Seymour St, Vancouver, BC, Canada",1032.0,2.0,3193.0,1017.0,2008.0,Condo,09/09/2021,2021-09-06,1050000.0
R2595820,649000.0,1.0,1.0,"3188 W 41st Ave, Vancouver, BC, Canada",865.0,1.0,1691.0,750.0,2001.0,Condo,09/09/2021,2021-06-21,649000.0
R2615981,600000.0,1.0,1.0,"1365 W 4th Ave, Vancouver, BC, Canada",754.0,1.0,1691.0,795.0,1985.0,Condo,09/09/2021,2021-09-07,599900.0
R2613257,510000.0,2.0,1.0,"3455 Ascot Pl, Vancouver, BC, Canada",721.0,1.0,1271.0,692.0,1995.0,Condo,09/09/2021,2021-08-29,499000.0
R2842133,1355000.0,2.0,2.0,"1033 Marinaside Cres, Vancouver, BC, Canada",1045.0,1.0,3629.0,1315.0,2001.0,Condo,04/02/2024,2024-01-15,1374908.0
R2809943,580000.0,1.0,1.0,"3939 Knight St, Vancouver, BC, Canada",612.0,1.0,1485.0,963.0,2017.0,Condo,07/09/2023,2023-08-27,589900.0
R2613649,510000.0,1.0,1.0,"3575 Euclid Ave, Vancouver, BC, Canada",544.0,1.0,1181.0,900.0,2005.0,Condo,10/09/2021,2021-08-31,490000.0
R2615729,1670000.0,3.0,2.0,"276 W 62nd Ave, Vancouver, BC, Canada",1728.0,2.0,4644.0,982.0,2017.0,Townhouse,10/09/2021,2021-09-07,1698000.0
R2613740,828800.0,1.0,1.0,"480 Robson St, Vancouver, BC, Canada",724.0,1.0,2312.0,1157.0,2006.0,Condo,10/09/2021,2021-08-31,838000.0
R2528142,5800000.0,7.0,4.0,"1453 Laurier Ave, Vancouver, BC, Canada",5117.0,3.0,32282.0,1344.0,1912.0,SingleFamily,10/09/2021,2021-01-11,6880000.0
R2616513,1701000.0,5.0,2.0,"3025 E 24th Ave, Vancouver, BC, Canada",2200.0,3.0,5474.0,777.0,1964.0,SingleFamily,10/09/2021,2021-09-09,1710000.0
R2613224,962000.0,2.0,1.0,"829 W 7th Ave, Vancouver, BC, Canada",956.0,1.0,2157.0,1044.0,1986.0,Townhouse,11/09/2021,2021-08-29,999000.0
R2616308,705000.0,1.0,1.0,"1372 Seymour St, Vancouver, BC, Canada",627.0,1.0,1970.0,1146.0,2013.0,Condo,11/09/2021,2021-09-08,719000.0
R2614768,525000.0,1.0,1.0,"438 Seymour St, Vancouver, BC, Canada",513.0,1.0,1663.0,1050.0,1996.0,Condo,11/09/2021,2021-09-06,539000.0
R2589459,760000.0,1.0,1.0,"505 W 30th Ave, Vancouver, BC, Canada",668.0,1.0,2153.0,1194.0,2015.0,Condo,11/09/2021,2021-06-04,798000.0
R2610026,3380000.0,5.0,3.0,"3251 W 36th Ave, Vancouver, BC, Canada",3334.0,2.0,10621.0,1154.0,1940.0,SingleFamily,11/09/2021,2021-08-14,3850000.0
R2897048,1898000.0,2.0,2.0,"1888 Alberni St, Vancouver, BC, Canada",1600.0,2.0,5089.0,1186.0,1991.0,Condo,22/06/2024,2024-06-18,1898000.0
R2615229,635000.0,1.0,1.0,"338 W 8Th Ave, Vancouver, BC, Canada",690.0,1.0,2212.0,897.0,1998.0,Condo,12/09/2021,2021-09-06,619000.0
R2616141,710000.0,2.0,1.0,"853 E 7th Ave, Vancouver, BC, Canada",749.0,2.0,1724.0,933.0,1976.0,Condo,12/09/2021,2021-09-06,699000.0
R2610263,800000.0,2.0,1.0,"710 E 6th Ave, Vancouver, BC, Canada",952.0,2.0,1718.0,787.0,1974.0,Condo,12/09/2021,2021-08-15,750000.0
R2613109,568000.0,1.0,1.0,"111 E 1st Ave, Vancouver, BC, Canada",465.0,0.0,1581.0,1221.0,2016.0,Condo,12/09/2021,2021-08-29,568000.0
R2616546,545000.0,1.0,1.0,"929 W 16th Ave, Vancouver, BC, Canada",556.0,1.0,1441.0,987.0,1996.0,Condo,12/09/2021,2021-09-08,549000.0
R2615309,1249000.0,2.0,2.0,"3443 Porter St, Vancouver, BC, Canada",1260.0,1.0,3071.0,991.0,2015.0,Townhouse,12/09/2021,2021-09-06,1249000.0
R2617089,1560000.0,4.0,2.0,"4381 Ross St, Vancouver, BC, Canada",1458.0,1.0,5618.0,1063.0,1955.0,SingleFamily,12/09/2021,2021-09-12,1550000.0
R2614791,475000.0,1.0,1.0,"388 Kootenay St, Vancouver, BC, Canada",520.0,1.0,1090.0,919.0,2015.0,Condo,12/09/2021,2021-09-06,478000.0
R2804593,797500.0,2.0,1.0,"2240 Wall St, Vancouver, BC, Canada",900.0,1.0,2005.0,776.0,1975.0,Condo,13/08/2023,2023-08-06,699000.0
R2615134,1068000.0,3.0,2.0,"4333 Knight St, Vancouver, BC, Canada",1145.0,1.0,2648.0,950.0,2013.0,Townhouse,12/09/2021,2021-09-06,1088000.0
R2615089,1178000.0,2.0,2.0,"2181 W 12th Ave, Vancouver, BC, Canada",983.0,2.0,2920.0,1149.0,1998.0,Condo,12/09/2021,2021-09-06,1130000.0
R2611679,519000.0,1.0,1.0,"6733 Cambie St, Vancouver, BC, Canada",441.0,0.0,1071.0,1244.0,2021.0,Condo,12/09/2021,2021-08-22,549000.0
R2616371,555000.0,2.0,1.0,"2222 Cambridge St, Vancouver, BC, Canada",751.0,1.0,1348.0,744.0,1974.0,Condo,12/09/2021,2021-09-07,559000.0
R2615350,1700800.0,4.0,3.0,"2842 E 43rd Ave, Vancouver, BC, Canada",1811.0,2.0,4236.0,927.0,2020.0,MultiFamily,12/09/2021,2021-09-06,1680000.0
R2615831,576000.0,1.0,1.0,"1515 E 5th Ave, Vancouver, BC, Canada",635.0,1.0,1419.0,913.0,1974.0,Condo,12/09/2021,2021-09-07,579900.0
R2735761,1365000.0,4.0,3.0,"7121 Mont Royal Sq, Vancouver, BC, Canada",1544.0,2.0,3156.0,890.0,2004.0,Townhouse,12/02/2023,2022-10-31,1375000.0
R2614897,565000.0,1.0,1.0,"1864 Frances St, Vancouver, BC, Canada",673.0,1.0,1265.0,815.0,1981.0,Condo,13/09/2021,2021-09-06,549000.0
R2614515,1700000.0,4.0,2.0,"266 E 26th Ave, Vancouver, BC, Canada",1862.0,0.0,5794.0,965.0,1910.0,SingleFamily,13/09/2021,2021-09-02,1798000.0
