mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice
R2622968,1430000.0,6.0,4.0,"3164 Engineer Cres, Abbotsford, BC, Canada",3029.0,2.0,4788.0,444.0,2013.0,SingleFamily,15/10/2021,2021-10-03,1345000.0
R2625155,708000.0,2.0,2.0,"2860 Trethewey St, Abbotsford, BC, Canada",1418.0,2.0,2326.0,476.0,2017.0,Condo,14/10/2021,2021-10-07,674999.0
R2588692,689000.0,3.0,2.0,"27735 Roundhouse Dr, Abbotsford, BC, Canada",1276.0,2.0,2104.0,539.0,2018.0,Townhouse,15/10/2021,2021-05-31,689000.0
R2612779,340000.0,1.0,1.0,"32691 Garibaldi Dr, Abbotsford, BC, Canada",1155.0,1.0,1436.0,302.0,1987.0,Townhouse,15/10/2021,2021-08-24,349900.0
R2612971,245000.0,2.0,1.0,"32959 George Ferguson Way, Abbotsford, BC, Canada",996.0,1.0,1082.0,260.0,1983.0,Townhouse,14/10/2021,2021-08-27,259900.0
R2624918,1275000.0,6.0,3.0,"3419 Clearbrook Rd, Abbotsford, BC, Canada",2500.0,8.0,4102.0,503.0,1993.0,SingleFamily,15/10/2021,2021-10-11,1259900.0
R2622464,600000.0,2.0,2.0,"2505 Ware St, Abbotsford, BC, Canada",1272.0,1.0,2511.0,455.0,2019.0,Townhouse,14/10/2021,2021-09-30,579900.0
R2624729,661000.0,2.0,2.0,"30989 Westridge Pl, Abbotsford, BC, Canada",1318.0,0.0,2319.0,469.0,2016.0,Townhouse,17/10/2021,2021-10-10,619000.0
R2622216,1345000.0,5.0,4.0,"33890 Marshall Rd, Abbotsford, BC, Canada",2792.0,7.0,4591.0,483.0,2004.0,SingleFamily,17/10/2021,2021-09-29,1350000.0
R2583589,550000.0,3.0,1.0,"3030 Trethewey St, Abbotsford, BC, Canada",1128.0,1.0,2000.0,509.0,1981.0,Townhouse,17/10/2021,2021-05-19,575000.0
R2622679,590000.0,2.0,2.0,"2860 Trethewey St, Abbotsford, BC, Canada",1060.0,2.0,2335.0,565.0,2017.0,Condo,17/10/2021,2021-10-03,599900.0
R2626053,405000.0,1.0,1.0,"2238 Whatcom Rd, Abbotsford, BC, Canada",715.0,1.0,1706.0,566.0,2014.0,Condo,17/10/2021,2021-10-12,405000.0
R2625039,380000.0,2.0,2.0,"32691 Garibaldi Dr, Abbotsford, BC, Canada",1431.0,1.0,1765.0,269.0,1987.0,Townhouse,17/10/2021,2021-10-14,385000.0
R2625627,345000.0,1.0,1.0,"30515 Cardinal Ave, Abbotsford, BC, Canada",627.0,2.0,1321.0,558.0,2009.0,Condo,17/10/2021,2021-10-14,349900.0
R2627869,1185000.0,5.0,2.0,"32631 Bevan Ave, Abbotsford, BC, Canada",2608.0,0.0,2954.0,383.0,1971.0,SingleFamily,19/10/2021,2021-10-19,999000.0
R2627182,395000.0,2.0,2.0,"2451 Gladwin Rd, Abbotsford, BC, Canada",1230.0,1.0,1724.0,300.0,1991.0,Condo,19/10/2021,2021-10-18,370000.0
R2625684,1552555.0,8.0,4.0,"2336 Mountain Dr, Abbotsford, BC, Canada",4963.0,5.0,6066.0,292.0,2001.0,SingleFamily,19/10/2021,2021-10-11,1449999.0
R2626129,1375000.0,6.0,3.0,"2106 Riesling Dr, Abbotsford, BC, Canada",3537.0,4.0,4834.0,337.0,2010.0,SingleFamily,19/10/2021,2021-10-14,1195000.0
R2627679,1225000.0,7.0,3.0,"32942 Banff Pl, Abbotsford, BC, Canada",3083.0,6.0,4402.0,388.0,1981.0,SingleFamily,22/10/2021,2021-10-20,1198900.0
R2627062,1260000.0,4.0,2.0,"32726 Bellvue Cres, Abbotsford, BC, Canada",2215.0,6.0,4209.0,474.0,1979.0,SingleFamily,22/10/2021,2021-10-19,1049999.0
R2623300,995000.0,5.0,2.0,"33268 Westbury Ave, Abbotsford, BC, Canada",1141.0,4.0,3232.0,876.0,1973.0,SingleFamily,21/10/2021,2021-10-03,999999.0
R2626833,1325000.0,4.0,3.0,"35285 Mccorkell Dr, Abbotsford, BC, Canada",3137.0,6.0,4940.0,382.0,1987.0,SingleFamily,22/10/2021,2021-10-18,1200000.0
R2622415,515000.0,3.0,1.0,"33915 Mayfair Ave, Abbotsford, BC, Canada",1600.0,0.0,1921.0,312.0,1970.0,Townhouse,22/10/2021,2021-10-03,499999.0
R2624291,575000.0,3.0,3.0,"32659 George Ferguson Way, Abbotsford, BC, Canada",2125.0,1.0,1928.0,281.0,1988.0,Townhouse,22/10/2021,2021-10-05,599000.0
R2588312,1276000.0,4.0,2.0,"2798 Carriage Crt, Abbotsford, BC, Canada",3169.0,2.0,4751.0,416.0,2008.0,SingleFamily,24/10/2021,2021-05-27,1319000.0
R2757569,1300000.0,4.0,3.0,"3845 Latimer St, Abbotsford, BC, Canada",3556.0,2.0,5177.0,365.0,1996.0,SingleFamily,25/04/2023,2023-03-05,1299000.0
R2627299,1215000.0,5.0,2.0,"34820 Champlain Cres, Abbotsford, BC, Canada",2120.0,3.0,3721.0,471.0,1980.0,SingleFamily,25/10/2021,2021-10-18,999900.0
R2626796,424200.0,2.0,2.0,"32440 Simon Ave, Abbotsford, BC, Canada",1230.0,1.0,1790.0,349.0,1993.0,Condo,24/10/2021,2021-10-17,429900.0
R2627391,342000.0,1.0,1.0,"2233 Mckenzie Rd, Abbotsford, BC, Canada",685.0,1.0,1309.0,472.0,2009.0,Condo,24/10/2021,2021-10-18,324000.0
R2626545,1346000.0,5.0,3.0,"32333 Adair Ave, Abbotsford, BC, Canada",2005.0,6.0,4129.0,598.0,1980.0,SingleFamily,26/10/2021,2021-10-19,1199000.0
R2626458,1885000.0,6.0,5.0,"35399 Eagle Summit Dr, Abbotsford, BC, Canada",4684.0,4.0,6306.0,405.0,2018.0,SingleFamily,27/10/2021,2021-10-17,1899888.0
R2629130,1350000.0,4.0,3.0,"32259 Autumn Ave, Abbotsford, BC, Canada",2502.0,6.0,4904.0,539.0,2007.0,SingleFamily,26/10/2021,2021-10-26,1350000.0
R2838417,408000.0,1.0,1.0,"32691 Garibaldi Dr, Abbotsford, BC, Canada",1152.0,1.0,1494.0,356.0,1987.0,Townhouse,22/02/2024,2023-12-19,410500.0
R2627905,1450100.0,6.0,3.0,"35456 Mckinley Dr, Abbotsford, BC, Canada",2996.0,6.0,5082.0,450.0,2005.0,SingleFamily,27/10/2021,2021-10-20,1349900.0
R2579811,1275000.0,4.0,2.0,"35923 Regal Pky, Abbotsford, BC, Canada",2737.0,6.0,5272.0,456.0,1994.0,SingleFamily,27/10/2021,2021-05-11,1249000.0
R2628198,500000.0,2.0,2.0,"2068 Sandalwood Cres, Abbotsford, BC, Canada",1010.0,1.0,1688.0,443.0,2008.0,Condo,31/10/2021,2021-10-24,448000.0
R2823545,515000.0,2.0,2.0,"33568 George Ferguson Way, Abbotsford, BC, Canada",892.0,1.0,2127.0,582.0,2021.0,Condo,26/10/2023,2023-10-09,519995.0
R2628960,1200000.0,3.0,3.0,"36515 Lester Pearson Way, Abbotsford, BC, Canada",2731.0,5.0,4599.0,439.0,2004.0,SingleFamily,31/10/2021,2021-10-26,1200000.0
R2627202,438500.0,2.0,2.0,"33255 Old Yale Rd, Abbotsford, BC, Canada",928.0,2.0,1660.0,472.0,2005.0,Condo,01/11/2021,2021-10-19,438500.0
R2628818,440000.0,2.0,2.0,"33738 King Rd, Abbotsford, BC, Canada",946.0,1.0,1418.0,412.0,1997.0,Condo,02/11/2021,2021-10-27,389900.0
R2628131,1180000.0,3.0,1.0,"2626 Campbell Ave, Abbotsford, BC, Canada",1005.0,4.0,3615.0,1193.0,1952.0,SingleFamily,03/11/2021,2021-10-24,1199000.0
R2629083,1235000.0,5.0,2.0,"2057 Majestic Cres, Abbotsford, BC, Canada",2415.0,6.0,4306.0,517.0,1974.0,SingleFamily,02/11/2021,2021-10-26,1249999.0
R2630956,610000.0,3.0,2.0,"3087 Immel St, Abbotsford, BC, Canada",1600.0,3.0,2267.0,362.0,1989.0,Townhouse,06/11/2021,2021-11-02,579900.0
R2630747,1242000.0,4.0,3.0,"3722 Millar Crt, Abbotsford, BC, Canada",2897.0,6.0,4489.0,410.0,1994.0,SingleFamily,06/11/2021,2021-11-02,1189000.0
R2627998,705000.0,2.0,2.0,"2180 Gladwin Rd, Abbotsford, BC, Canada",2100.0,3.0,3141.0,688.0,2018.0,Condo,06/11/2021,2021-10-21,690000.0
R2624655,1762500.0,5.0,3.0,"2732 Eagle Summit Cres, Abbotsford, BC, Canada",4195.0,6.0,6695.0,428.0,2016.0,SingleFamily,06/11/2021,2021-10-10,1798800.0
R2630122,1353000.0,5.0,3.0,"35340 Mccorkell Dr, Abbotsford, BC, Canada",3014.0,6.0,4188.0,364.0,1987.0,SingleFamily,08/11/2021,2021-11-01,1100000.0
R2631067,1456000.0,5.0,2.0,"33450 Huggins Ave, Abbotsford, BC, Canada",2146.0,8.0,4897.0,652.0,1972.0,SingleFamily,07/11/2021,2021-11-04,1399999.0
R2630815,450000.0,2.0,2.0,"33539 Holland Ave, Abbotsford, BC, Canada",877.0,1.0,1825.0,501.0,2009.0,Condo,08/11/2021,2021-11-01,439900.0
R2630779,1550000.0,6.0,3.0,"35720 Canterbury Ave, Abbotsford, BC, Canada",4520.0,5.0,5203.0,294.0,2002.0,SingleFamily,08/11/2021,2021-11-02,1330000.0
R2630707,822000.0,3.0,2.0,"36130 Waterleaf Pl, Abbotsford, BC, Canada",1762.0,3.0,3024.0,453.0,2018.0,Townhouse,07/11/2021,2021-11-04,799000.0
R2813729,590000.0,2.0,2.0,"32330 S Fraser Way, Abbotsford, BC, Canada",1228.0,2.0,2088.0,480.0,1993.0,Condo,11/09/2023,2023-09-06,589900.0
R2631951,454000.0,2.0,2.0,"34101 Old Yale Rd, Abbotsford, BC, Canada",1071.0,2.0,1674.0,372.0,1995.0,Condo,10/11/2021,2021-11-08,399000.0
R2628743,266000.0,2.0,1.0,"2279 Mccallum Rd, Abbotsford, BC, Canada",1060.0,1.0,1147.0,254.0,1982.0,Condo,10/11/2021,2021-10-25,270000.0
R2632232,835000.0,3.0,3.0,"3635 Blue Jay St, Abbotsford, BC, Canada",2121.0,4.0,2585.0,371.0,1998.0,Townhouse,10/11/2021,2021-11-07,789000.0
R2632088,772500.0,4.0,3.0,"3160 Townline Rd, Abbotsford, BC, Canada",1900.0,0.0,2714.0,367.0,1994.0,Townhouse,09/11/2021,2021-11-08,699000.0
R2645720,379000.0,2.0,1.0,"2853 Bourquin Cres W, Abbotsford, BC, Canada",860.0,1.0,1178.0,440.0,1982.0,Townhouse,25/01/2022,2022-01-24,379000.0
R2630820,510000.0,3.0,1.0,"32925 George Ferguson Way, Abbotsford, BC, Canada",2036.0,2.0,1901.0,245.0,1981.0,Townhouse,10/11/2021,2021-11-02,499999.0
R2649019,917000.0,3.0,2.0,"32633 Simon Ave, Abbotsford, BC, Canada",1300.0,2.0,2550.0,614.0,2019.0,Townhouse,08/02/2022,2022-01-31,799000.0
R2632369,422000.0,2.0,2.0,"2964 Trethewey St, Abbotsford, BC, Canada",927.0,1.0,1456.0,441.0,1993.0,Condo,13/11/2021,2021-11-09,409000.0
R2627982,430000.0,2.0,2.0,"32725 George Ferguson Way, Abbotsford, BC, Canada",912.0,1.0,1369.0,438.0,1992.0,Condo,13/11/2021,2021-10-21,399500.0
R2632285,730000.0,3.0,2.0,"31125 Westridge Pl, Abbotsford, BC, Canada",1227.0,2.0,2311.0,561.0,2011.0,Townhouse,13/11/2021,2021-11-09,689000.0
R2632134,280000.0,2.0,1.0,"33490 Cottage Lane, Abbotsford, BC, Canada",960.0,1.0,1076.0,270.0,1981.0,Condo,13/11/2021,2021-11-09,260000.0
R2632154,1435000.0,5.0,3.0,"36381 Country Pl, Abbotsford, BC, Canada",2809.0,0.0,4369.0,462.0,1995.0,SingleFamily,14/11/2021,2021-11-07,1299000.0
R2630120,1410000.0,5.0,4.0,"33041 Caithness Pl, Abbotsford, BC, Canada",2760.0,6.0,4656.0,506.0,1981.0,SingleFamily,13/11/2021,2021-10-31,1398000.0
R2626898,1290000.0,5.0,3.0,"35696 Hawksview Pl, Abbotsford, BC, Canada",2943.0,2.0,4710.0,441.0,2002.0,SingleFamily,13/11/2021,2021-10-18,1299000.0
R2632686,815000.0,3.0,2.0,"1968 N Parallel Rd, Abbotsford, BC, Canada",1306.0,4.0,2658.0,611.0,2017.0,Townhouse,15/11/2021,2021-11-11,798800.0
R2554006,1315000.0,6.0,3.0,"4464 Stephen Leacock Dr, Abbotsford, BC, Canada",2811.0,4.0,1823.0,462.0,2021.0,SingleFamily,15/11/2021,2021-03-21,1299800.0
R2632512,510000.0,2.0,2.0,"2990 Boulder St, Abbotsford, BC, Canada",961.0,1.0,1658.0,488.0,2007.0,Condo,15/11/2021,2021-11-09,469900.0
R2628780,1000000.0,3.0,3.0,"33000 Mill Lake Rd, Abbotsford, BC, Canada",2308.0,2.0,3925.0,444.0,1983.0,Townhouse,15/11/2021,2021-10-24,1025000.0
R2630029,1600000.0,5.0,3.0,"2671 Platform Cres, Abbotsford, BC, Canada",3661.0,0.0,5671.0,518.0,1994.0,SingleFamily,16/11/2021,2021-11-02,1899000.0
R2632797,1290000.0,5.0,2.0,"1846 Jackson St, Abbotsford, BC, Canada",2227.0,0.0,3891.0,448.0,1973.0,SingleFamily,21/11/2021,2021-11-17,999000.0
R2654810,960000.0,1.0,2.0,"2746 Sandon Dr, Abbotsford, BC, Canada",1531.0,0.0,2609.0,636.0,1985.0,MultiFamily,20/02/2022,2022-02-17,975000.0
R2633304,861000.0,3.0,3.0,"31445 Upper Maclure Rd, Abbotsford, BC, Canada",3449.0,4.0,2848.0,246.0,1994.0,Townhouse,21/11/2021,2021-11-15,849900.0
R2632087,1100000.0,3.0,1.0,"4525 Townline Rd, Abbotsford, BC, Canada",750.0,6.0,4325.0,1332.0,1962.0,SingleFamily,21/11/2021,2021-11-08,999000.0
R2634071,420000.0,2.0,1.0,"30515 Cardinal Ave, Abbotsford, BC, Canada",747.0,1.0,1543.0,520.0,2009.0,Condo,21/11/2021,2021-11-17,389000.0
R2633844,681000.0,2.0,2.0,"31450 Spur Ave, Abbotsford, BC, Canada",1830.0,1.0,2678.0,360.0,1994.0,Townhouse,21/11/2021,2021-11-15,660000.0
R2632826,1415000.0,5.0,3.0,"2447 Sunnyside View, Abbotsford, BC, Canada",2494.0,4.0,4701.0,481.0,1996.0,SingleFamily,21/11/2021,2021-11-11,1200000.0
R2634276,1199900.0,3.0,2.0,"4217 Old Clayburn Rd, Abbotsford, BC, Canada",2324.0,4.0,2084.0,516.0,2022.0,SingleFamily,23/11/2021,2021-11-17,1199900.0
R2628756,479000.0,2.0,2.0,"33318 Bourquin Cres E, Abbotsford, BC, Canada",1013.0,1.0,1840.0,468.0,2007.0,Condo,23/11/2021,2021-10-26,474999.0
R2634247,771000.0,2.0,2.0,"30989 Westridge Pl, Abbotsford, BC, Canada",1294.0,2.0,2201.0,501.0,2016.0,Townhouse,28/11/2021,2021-11-21,649000.0
R2805414,825000.0,3.0,2.0,"2736 Sandon Dr, Abbotsford, BC, Canada",1545.0,3.0,3113.0,550.0,1976.0,MultiFamily,16/08/2023,2023-08-08,849900.0
R2634045,3300000.0,3.0,3.0,"28233 Mctavish Rd, Abbotsford, BC, Canada",3671.0,9.0,8748.0,871.0,2008.0,SingleFamily,28/11/2021,2021-11-23,3199000.0
R2633406,685000.0,3.0,1.0,"32550 Maclure Rd, Abbotsford, BC, Canada",1164.0,1.0,2008.0,514.0,1979.0,Townhouse,28/11/2021,2021-11-15,599000.0
R2636125,757000.0,3.0,2.0,"32633 Simon Ave, Abbotsford, BC, Canada",1300.0,2.0,2535.0,537.0,2019.0,Townhouse,28/11/2021,2021-11-24,699000.0
R2634521,1955000.0,9.0,6.0,"3363 Horn St, Abbotsford, BC, Canada",5250.0,6.0,5336.0,371.0,2014.0,SingleFamily,30/11/2021,2021-11-20,1949000.0
R2634714,779800.0,3.0,2.0,"2068 Winfield Dr, Abbotsford, BC, Canada",1704.0,2.0,2801.0,457.0,2000.0,Townhouse,30/11/2021,2021-11-21,779800.0
R2632728,422000.0,1.0,1.0,"2233 Mckenzie Rd, Abbotsford, BC, Canada",687.0,1.0,1360.0,552.0,2009.0,Condo,30/11/2021,2021-11-11,379900.0
R2633057,985000.0,4.0,2.0,"3495 Juniper Cres, Abbotsford, BC, Canada",1664.0,3.0,3012.0,528.0,1977.0,SingleFamily,30/11/2021,2021-11-14,879900.0
R2635290,324700.0,2.0,1.0,"32870 George Ferguson Way, Abbotsford, BC, Canada",925.0,1.0,1034.0,351.0,1976.0,Condo,01/12/2021,2021-11-22,324700.0
R2636564,1550000.0,8.0,5.0,"34931 Ackerman Crt, Abbotsford, BC, Canada",4343.0,6.0,5275.0,322.0,2004.0,SingleFamily,30/11/2021,2021-11-30,1399900.0
R2635586,730000.0,3.0,2.0,"31098 Westridge Pl, Abbotsford, BC, Canada",1272.0,3.0,2456.0,549.0,2012.0,Townhouse,30/11/2021,2021-11-24,698800.0
R2631475,1356000.0,5.0,2.0,"3441 Sechelt Terr, Abbotsford, BC, Canada",2247.0,5.0,3081.0,534.0,1984.0,SingleFamily,29/11/2021,2021-11-07,1199900.0
R2635025,895000.0,3.0,2.0,"36130 Waterleaf Pl, Abbotsford, BC, Canada",1752.0,3.0,2989.0,456.0,2019.0,Townhouse,05/12/2021,2021-11-30,799900.0
R2636073,1200000.0,3.0,2.0,"33382 Babich Pl, Abbotsford, BC, Canada",2091.0,5.0,3661.0,509.0,1986.0,SingleFamily,06/12/2021,2021-11-28,1065000.0
R2637938,905000.0,2.0,2.0,"36260 Mckee Rd, Abbotsford, BC, Canada",2446.0,2.0,3216.0,367.0,2006.0,Townhouse,05/12/2021,2021-12-04,899900.0
R2629719,399900.0,2.0,1.0,"2700 Mccallum Rd, Abbotsford, BC, Canada",960.0,1.0,1401.0,416.0,1989.0,Condo,08/12/2021,2021-10-31,399900.0
R2716506,367500.0,1.0,1.0,"33688 King Rd, Abbotsford, BC, Canada",814.0,2.0,1271.0,472.0,1994.0,Condo,31/08/2022,2022-08-14,385000.0
R2638360,1230000.0,3.0,2.0,"31381 Dehavilland Dr, Abbotsford, BC, Canada",1596.0,5.0,4218.0,751.0,1988.0,SingleFamily,08/12/2021,2021-12-08,1199900.0
R2636749,310000.0,1.0,1.0,"33956 Essendene Ave, Abbotsford, BC, Canada",809.0,1.0,985.0,352.0,1982.0,Condo,09/12/2021,2021-11-30,285000.0
R2637738,1100500.0,3.0,2.0,"2833 Glenshiel Dr, Abbotsford, BC, Canada",2035.0,8.0,3809.0,501.0,1986.0,SingleFamily,09/12/2021,2021-12-05,1020000.0
R2631624,1215000.0,4.0,2.0,"35345 Selkirk Ave, Abbotsford, BC, Canada",1737.0,4.0,3437.0,633.0,1978.0,SingleFamily,09/12/2021,2021-11-07,1099900.0
R2637143,1375000.0,5.0,4.0,"3737 Lethbridge Dr, Abbotsford, BC, Canada",4342.0,2.0,5346.0,316.0,1994.0,SingleFamily,08/12/2021,2021-12-01,1375000.0
R2637421,1415000.0,4.0,2.0,"4267 Shearwater Dr, Abbotsford, BC, Canada",2284.0,4.0,4866.0,564.0,1996.0,SingleFamily,12/12/2021,2021-12-06,1290000.0
R2637756,785000.0,3.0,2.0,"31235 Upper Maclure Rd, Abbotsford, BC, Canada",1693.0,1.0,2381.0,413.0,2007.0,Townhouse,12/12/2021,2021-12-06,699900.0
R2638335,1325000.0,4.0,2.0,"32574 Geneva Ave, Abbotsford, BC, Canada",2000.0,0.0,4431.0,549.0,1976.0,SingleFamily,12/12/2021,2021-12-08,1099000.0
R2657544,1550000.0,5.0,4.0,"31255 Dehavilland Dr, Abbotsford, BC, Canada",2315.0,6.0,4310.0,669.0,1988.0,SingleFamily,25/02/2022,2022-02-24,1550000.0
R2637320,426000.0,2.0,1.0,"33400 Bourquin Pl, Abbotsford, BC, Canada",946.0,2.0,1026.0,396.0,1978.0,Condo,12/12/2021,2021-12-06,375000.0
R2637299,1225000.0,5.0,2.0,"2011 Mcmillan Rd, Abbotsford, BC, Canada",2206.0,4.0,3948.0,475.0,1984.0,SingleFamily,12/12/2021,2021-12-02,1049000.0
R2637633,780000.0,2.0,2.0,"2838 Livingstone Ave, Abbotsford, BC, Canada",1323.0,4.0,2561.0,528.0,2019.0,Townhouse,12/12/2021,2021-12-05,699000.0
R2603610,722000.0,3.0,2.0,"3160 Townline Rd, Abbotsford, BC, Canada",3060.0,2.0,2957.0,222.0,1993.0,Townhouse,15/12/2021,2021-07-16,679800.0
R2638083,825000.0,3.0,3.0,"33460 Lynn Ave, Abbotsford, BC, Canada",1751.0,2.0,3256.0,456.0,2017.0,Townhouse,14/12/2021,2021-12-07,799000.0
R2636569,805000.0,3.0,2.0,"30930 Westridge Pl, Abbotsford, BC, Canada",1359.0,2.0,2772.0,515.0,2018.0,Townhouse,15/12/2021,2021-11-30,699900.0
R2638259,660000.0,2.0,2.0,"34250 Hazelwood Ave, Abbotsford, BC, Canada",1506.0,2.0,2595.0,398.0,1994.0,Townhouse,16/12/2021,2021-12-12,599500.0
R2639050,1240000.0,5.0,1.0,"34889 High Dr, Abbotsford, BC, Canada",2448.0,3.0,6778.0,391.0,1969.0,SingleFamily,15/12/2021,2021-12-06,959000.0
R2602415,2388800.0,4.0,2.0,"2078 Peardonville Rd, Abbotsford, BC, Canada",2401.0,8.0,8813.0,994.0,1974.0,SingleFamily,15/12/2021,2021-07-13,2388800.0
R2638454,402000.0,2.0,2.0,"2962 Trethewey St, Abbotsford, BC, Canada",904.0,1.0,1329.0,425.0,1993.0,Condo,19/12/2021,2021-12-09,384999.0
R2639278,1071000.0,4.0,2.0,"35083 Delair Rd, Abbotsford, BC, Canada",1950.0,6.0,3860.0,512.0,1978.0,SingleFamily,19/12/2021,2021-12-13,999000.0
R2628050,285000.0,2.0,1.0,"32885 George Ferguson Way, Abbotsford, BC, Canada",1032.0,1.0,914.0,280.0,1983.0,Condo,19/12/2021,2021-10-20,289000.0
R2638647,295000.0,1.0,1.0,"32850 George Ferguson Way, Abbotsford, BC, Canada",776.0,1.0,947.0,386.0,1976.0,Condo,19/12/2021,2021-12-12,299900.0
R2639302,720000.0,3.0,2.0,"4401 Blauson Blvd, Abbotsford, BC, Canada",1320.0,3.0,2347.0,530.0,2007.0,Townhouse,19/12/2021,2021-12-14,699900.0
R2639213,1477000.0,4.0,3.0,"3174 Consort Crt, Abbotsford, BC, Canada",2176.0,5.0,4216.0,528.0,1978.0,SingleFamily,19/12/2021,2021-12-14,1149900.0
R2639479,1200000.0,5.0,2.0,"35338 Wells Gray Ave, Abbotsford, BC, Canada",1949.0,5.0,3554.0,513.0,1981.0,SingleFamily,21/12/2021,2021-12-15,999900.0
R2639770,1375000.0,4.0,3.0,"31435 Ridgeview Dr, Abbotsford, BC, Canada",3800.0,4.0,5058.0,365.0,1994.0,SingleFamily,23/12/2021,2021-12-19,1388000.0
R2638932,650000.0,3.0,1.0,"32550 Maclure Rd, Abbotsford, BC, Canada",5181.0,1.0,1973.0,505.0,1979.0,Townhouse,22/12/2021,2021-12-14,599000.0
R2639527,1540000.0,4.0,2.0,"33315 Rainbow Ave, Abbotsford, BC, Canada",2374.0,6.0,3884.0,463.0,1967.0,SingleFamily,22/12/2021,2021-12-15,1100000.0
R2724582,500000.0,1.0,1.0,"32828 Landeau Pl, Abbotsford, BC, Canada",1029.0,2.0,2431.0,485.0,2021.0,Condo,22/09/2022,2022-09-18,499999.0
R2638882,1657000.0,6.0,2.0,"1949 Horizon St, Abbotsford, BC, Canada",2449.0,10.0,4155.0,571.0,1967.0,SingleFamily,22/12/2021,2021-12-14,1399000.0
R2634846,1350000.0,5.0,3.0,"36746 Dianne Brook Ave, Abbotsford, BC, Canada",2511.0,0.0,2048.0,537.0,2021.0,SingleFamily,22/12/2021,2021-12-19,1350000.0
R2639880,560000.0,3.0,2.0,"2962 Nelson Pl, Abbotsford, BC, Canada",1722.0,1.0,1657.0,283.0,1985.0,Townhouse,03/01/2022,2022-01-02,489000.0
R2634274,1373980.0,4.0,3.0,"4217 Old Clayburn Rd, Abbotsford, BC, Canada",2966.0,4.0,2296.0,455.0,2022.0,SingleFamily,02/01/2022,2021-11-17,1349900.0
R2640065,1475000.0,4.0,3.0,"31157 Creekside Dr, Abbotsford, BC, Canada",2204.0,2.0,4560.0,589.0,1988.0,SingleFamily,30/12/2021,2021-12-29,1299999.0
R2634489,1385000.0,4.0,3.0,"2456 Sunnyside Pl, Abbotsford, BC, Canada",2725.0,7.0,4401.0,513.0,1979.0,SingleFamily,03/01/2022,2021-11-21,1399000.0
R2637928,1300000.0,4.0,2.0,"2320 Woodstock Dr, Abbotsford, BC, Canada",2882.0,4.0,3876.0,485.0,1983.0,SingleFamily,30/12/2021,2021-12-07,1399000.0
R2638353,1820000.0,6.0,2.0,"35272 Mckee Pl, Abbotsford, BC, Canada",3001.0,6.0,5282.0,599.0,1979.0,SingleFamily,03/01/2022,2021-12-08,1799800.0
R2638219,845000.0,3.0,2.0,"34248 King Rd, Abbotsford, BC, Canada",1256.0,2.0,2504.0,676.0,2010.0,Townhouse,02/01/2022,2021-12-09,850000.0
R2640900,1535000.0,5.0,3.0,"30684 Sandpiper Dr, Abbotsford, BC, Canada",2420.0,6.0,4736.0,578.0,1994.0,SingleFamily,09/01/2022,2022-01-03,1398888.0
R2626846,2425000.0,5.0,3.0,"36388 Carrington Lane, Abbotsford, BC, Canada",5179.0,10.0,7686.0,480.0,2005.0,SingleFamily,09/01/2022,2021-10-19,2488000.0
R2641463,1050000.0,4.0,3.0,"3635 Blue Jay St, Abbotsford, BC, Canada",2580.0,3.0,2916.0,348.0,2000.0,Townhouse,08/01/2022,2022-01-06,899900.0
R2640389,1650000.0,6.0,4.0,"2530 Tulip Cres, Abbotsford, BC, Canada",3412.0,6.0,4120.0,366.0,1976.0,SingleFamily,09/01/2022,2022-01-03,1249000.0
R2640388,1519000.0,4.0,3.0,"2900 Crossley Dr, Abbotsford, BC, Canada",2424.0,6.0,3963.0,494.0,1989.0,SingleFamily,09/01/2022,2022-01-01,1199000.0
R2642877,1361000.0,4.0,2.0,"33364 Wren Cres, Abbotsford, BC, Canada",2027.0,3.0,3888.0,517.0,1981.0,SingleFamily,16/01/2022,2022-01-12,1049000.0
R2642288,600000.0,2.0,2.0,"33898 Pine St, Abbotsford, BC, Canada",965.0,2.0,1735.0,518.0,2010.0,Condo,16/01/2022,2022-01-10,499900.0
R2642709,1500000.0,4.0,2.0,"2742 Mountview St, Abbotsford, BC, Canada",1740.0,2.0,3503.0,821.0,1948.0,SingleFamily,16/01/2022,2022-01-16,1429900.0
R2641726,907000.0,3.0,3.0,"33460 Lynn Ave, Abbotsford, BC, Canada",1798.0,2.0,3245.0,444.0,2015.0,Townhouse,16/01/2022,2022-01-11,799900.0
R2643482,1360000.0,4.0,2.0,"4217 Old Clayburn Rd, Abbotsford, BC, Canada",3319.0,4.0,2207.0,409.0,2022.0,SingleFamily,15/01/2022,2022-01-15,1360000.0
R2641528,954000.0,5.0,3.0,"31255 Upper Maclure Rd, Abbotsford, BC, Canada",1876.0,4.0,2690.0,447.0,1993.0,Townhouse,16/01/2022,2022-01-09,839900.0
R2641735,872000.0,3.0,2.0,"1968 N Parallel Rd, Abbotsford, BC, Canada",1329.0,2.0,2563.0,600.0,2017.0,Townhouse,16/01/2022,2022-01-09,797700.0
R2642391,1025000.0,3.0,3.0,"36260 Mckee Rd, Abbotsford, BC, Canada",2740.0,4.0,3445.0,326.0,2006.0,Townhouse,17/01/2022,2022-01-11,895000.0
