mlsId,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,listingDate,listingPrice,lat,lon,addressDetails
R2896326,3,2,"5380 Oben St, Vancouver, BC, Canada",1104.0,1,2294.0,842.0,2006.0,Condo,17/06/2024,929800.0,49.2351864,-123.0262669,"5380, Oben Street, Renfrew-Collingwood, Vancouver, Metro Vancouver Regional District, British Columbia, V5R, Canada"
R2898411,9,3,"5372 Mchardy St, Vancouver, BC, Canada",1852.0,2,7070.0,2159.0,2006.0,SingleFamily,17/06/2024,4000000.0,49.2437182,-123.0306514,"McHardy Street, Renfrew-Collingwood, Vancouver, Metro Vancouver Regional District, British Columbia, V5R, Canada"
R2896403,4,2,"3055 E 24th Ave, Vancouver, BC, Canada",1848.0,4,6573.0,1000.0,1955.0,SingleFamily,17/06/2024,1849000.0,49.2488208,-123.0552441,"East 24th Avenue, Renfrew-Collingwood, Vancouver, Metro Vancouver Regional District, British Columbia, V5R, Canada"
R2895996,3,2,"2221 E 30th Ave, Vancouver, BC, Canada",885.0,1,2447.0,1004.0,2018.0,Condo,17/06/2024,888888.0,49.2424916,-123.0619138,"2221, East 30th Avenue, Kensington-Cedar Cottage, Vancouver, Metro Vancouver Regional District, British Columbia, V5N 2T7, Canada"
R2896729,6,2,"1639 E 59Th Ave, Vancouver, BC, Canada",2367.0,1,7513.0,836.0,1959.0,SingleFamily,17/06/2024,1980000.0,49.2163945,-123.0768876,"East 59th Avenue, Victoria-Fraserview, Vancouver, Metro Vancouver Regional District, British Columbia, V5P, Canada"
R2897549,6,2,"3592 E 29th Ave, Vancouver, BC, Canada",1919.0,4,6268.0,1188.0,1931.0,SingleFamily,17/06/2024,2280000.0,49.2445077,-123.0246272,"East 29th Avenue, Renfrew-Collingwood, Vancouver, Metro Vancouver Regional District, British Columbia, V5R, Canada"
R2896389,2,2,"1383 Marinaside Cres, Vancouver, BC, Canada",1285.0,1,4841.0,1400.0,1998.0,Condo,17/06/2024,1799000.0,49.2716192,-123.1222277,"1383, Marinaside Crescent, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z, Canada"
R2895583,2,2,"1688 Cypress St, Vancouver, BC, Canada",889.0,1,2350.0,1111.0,1995.0,Condo,17/06/2024,988000.0,49.2709887,-123.1475651,"1688, Cypress Street, Kitsilano, Vancouver, Metro Vancouver Regional District, British Columbia, V6J, Canada"
R2896259,1,1,"1133 Homer St, Vancouver, BC, Canada",735.0,1,2247.0,1040.0,2008.0,Condo,17/06/2024,765000.0,49.27616605,-123.1223957546423,"H&H, 1133, Homer Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 0B1, Canada"
R2896604,3,2,"3170 26Th Ave W, Vancouver, BC, Canada",1199.0,1,6038.0,1833.0,2023.0,MultiFamily,17/06/2024,2198000.0,49.2479397,-123.115043,"West 26th Avenue, Riley Park, Vancouver, Metro Vancouver Regional District, British Columbia, V5Y, Canada"
R2897366,0,7,"1178 Laurier Ave, Vancouver, BC, Canada",8515.0,3,67880.0,1738.0,1999.0,SingleFamily,17/06/2024,14800000.0,49.2507996,-123.1365524,"Laurier Avenue, Shaughnessy, Vancouver, Metro Vancouver Regional District, British Columbia, V6H, Canada"
R2896823,2,2,"928 Homer St, Vancouver, BC, Canada",1033.0,1,3476.0,1345.0,2006.0,Condo,17/06/2024,1390000.0,49.2779214,-123.1185657836789,"928, Homer Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2897868,5,3,"3268 E 1st Ave, Vancouver, BC, Canada",2385.0,2,6476.0,1593.0,1964.0,SingleFamily,17/06/2024,3800000.0,49.2691641,-123.034685,"3268, East 1st Avenue, Hastings-Sunrise, Vancouver, Metro Vancouver Regional District, British Columbia, V5M, Canada"
R2896207,7,3,"6676 Nanaimo St, Vancouver, BC, Canada",2912.0,3,7727.0,676.0,1968.0,SingleFamily,17/06/2024,1970000.0,49.2704241,-123.0565909,"Nanaimo Street, Hastings-Sunrise, Vancouver, Metro Vancouver Regional District, British Columbia, V5K, Canada"
R2895699,0,1,"2250 Oxford St, Vancouver, BC, Canada",508.0,1,940.0,883.0,1975.0,Condo,16/06/2024,449000.0,49.2856749,-123.0258095,"Oxford Street, Hastings-Sunrise, Vancouver, Metro Vancouver Regional District, British Columbia, V5K, Canada"
R2895512,3,2,"620 Cardero St, Vancouver, BC, Canada",1540.0,1,9236.0,2259.0,2020.0,Condo,16/06/2024,3480000.0,49.2887858,-123.1332851,"Cardero Street, West End, Vancouver, Metro Vancouver Regional District, British Columbia, V6G, Canada"
R2896277,2,2,"5687 Gray Ave, Vancouver, BC, Canada",878.0,1,1617.0,1138.0,2018.0,Condo,16/06/2024,999800.0,49.25322145,-123.23143445,"Eton, 5687, Gray Avenue, Wesbrook Village, Electoral Area A, Metro Vancouver Regional District, British Columbia, V6S, Canada"
R2895321,1,1,"110 Switchmen St, Vancouver, BC, Canada",575.0,1,2070.0,1267.0,2014.0,Condo,16/06/2024,729000.0,49.27069355,-123.10105066949005,"110, Switchmen Street, The Village Shops, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V6A, Canada"
R2896592,3,2,"2265 W 14th Ave, Vancouver, BC, Canada",1630.0,0,7752.0,1748.0,1909.0,SingleFamily,16/06/2024,2850000.0,49.2601996,-123.209355,"West 14th Avenue, West Point Grey, Vancouver, Metro Vancouver Regional District, British Columbia, V6R, Canada"
R2897781,2,2,"7433 Cambie St, Vancouver, BC, Canada",830.0,0,3635.0,1756.0,2022.0,Condo,16/06/2024,1458000.0,49.2174205,-123.11740887704542,"7433, Cambie Street, Marpole, Vancouver, Metro Vancouver Regional District, British Columbia, V6P, Canada"
R2895659,1,1,"221 Union St, Vancouver, BC, Canada",633.0,1,1655.0,867.0,2010.0,Condo,16/06/2024,549000.0,49.2777929,-123.0987531,"221, Union Street, Downtown Eastside, Strathcona, Vancouver, Metro Vancouver Regional District, British Columbia, V6A, Canada"
R2895716,2,2,"623 W 14th Ave, Vancouver, BC, Canada",965.0,2,2742.0,1243.0,1991.0,Condo,16/06/2024,1199900.0,49.2601996,-123.209355,"West 14th Avenue, West Point Grey, Vancouver, Metro Vancouver Regional District, British Columbia, V6R, Canada"
R2895923,2,2,"36 Water St, Vancouver, BC, Canada",1620.0,2,8254.0,1820.0,2008.0,Condo,16/06/2024,2950000.0,49.28338805,-123.1052854,"Terminus Lofts, 36, Water Street, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2895906,2,2,"1239 W Georgia St, Vancouver, BC, Canada",816.0,1,2633.0,1335.0,1999.0,Condo,16/06/2024,1090000.0,49.28786045,-123.12563464324796,"Venus, 1239, West Georgia Street, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6E, Canada"
R2895630,2,2,"1465 Walnut St, Vancouver, BC, Canada",1217.0,2,3462.0,1380.0,1989.0,Townhouse,16/06/2024,1680000.0,49.272881,-123.1491952,"1465, Walnut Street, Kitsilano, Vancouver, Metro Vancouver Regional District, British Columbia, V6J, Canada"
R2896611,2,2,"388 Drake St, Vancouver, BC, Canada",1227.0,2,4425.0,1303.0,1995.0,Condo,16/06/2024,1599000.0,49.273666950000006,-123.12446717818924,"Governor's Tower, 388, Drake Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2895605,4,3,"1746 Kitchener St, Vancouver, BC, Canada",2241.0,1,8100.0,1062.0,1998.0,SingleFamily,16/06/2024,2380000.0,49.2719015,-123.06844264955657,"1746, Kitchener Street, Grandview-Woodland, Vancouver, Metro Vancouver Regional District, British Columbia, V5L, Canada"
R2895464,1,1,"8188 Fraser St, Vancouver, BC, Canada",476.0,0,1600.0,1176.0,2021.0,Condo,16/06/2024,560000.0,49.2255539,-123.0907848,"Fraser Street, South Hill, Sunset, Vancouver, Metro Vancouver Regional District, British Columbia, V5W, Canada"
R2895859,2,2,"188 Keefer St, Vancouver, BC, Canada",706.0,1,2163.0,990.0,2016.0,Condo,16/06/2024,699000.0,49.2793454,-123.1001624,"188, Keefer Street, Chinatown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6A, Canada"
R2897118,1,1,"1080 Pacific St, Vancouver, BC, Canada",640.0,1,1630.0,859.0,1981.0,Condo,16/06/2024,549900.0,49.277820500000004,-123.13424474038997,"The Californian, 1080, Pacific Street, Davie Village, West End, Vancouver, Metro Vancouver Regional District, British Columbia, V6E, Canada"
R2895318,1,2,"2508 Fraser St, Vancouver, BC, Canada",688.0,1,2063.0,1261.0,2021.0,Condo,16/06/2024,868000.0,49.2622158,-123.0888703,"2508, Fraser Street, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5T, Canada"
R2895602,1,1,"2103 W 45th Ave, Vancouver, BC, Canada",777.0,1,1938.0,988.0,2004.0,Condo,16/06/2024,768000.0,49.229483,-123.1064678,"West 45th Avenue, Oakridge, Vancouver, Metro Vancouver Regional District, British Columbia, V5Y, Canada"
R2895054,1,1,"999 Seymour St, Vancouver, BC, Canada",630.0,1,2030.0,1109.0,2014.0,Condo,16/06/2024,699000.0,49.27897745,-123.12207919703974,"999 Seymour, 999, Seymour Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2896487,1,1,"445 W 2Nd Ave, Vancouver, BC, Canada",688.0,1,1475.0,1043.0,2012.0,Condo,16/06/2024,718000.0,49.26745275,-123.114075575,"Maynards Block, 445, West 2nd Avenue, The Village Shops, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5Y, Canada"
R2895931,2,1,"2222 Cambridge St, Vancouver, BC, Canada",872.0,1,1797.0,711.0,1974.0,Condo,16/06/2024,620000.0,49.2866199,-123.0595473,"Cambridge Street, Grandview-Woodland, Vancouver, Metro Vancouver Regional District, British Columbia, V5L, Canada"
R2896178,5,7,"3867 W 14th Ave, Vancouver, BC, Canada",4140.0,3,25848.0,1760.0,2018.0,SingleFamily,16/06/2024,7288000.0,49.2601996,-123.209355,"West 14th Avenue, West Point Grey, Vancouver, Metro Vancouver Regional District, British Columbia, V6R, Canada"
R2895309,1,1,"555 Jervis St, Vancouver, BC, Canada",592.0,1,2094.0,1282.0,1995.0,Condo,16/06/2024,759000.0,49.28936295,-123.12583075462192,"Harbourside Park Towers, 555, Jervis Street, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6E, Canada"
R2895804,2,1,"1625 Hornby St, Vancouver, BC, Canada",937.0,1,2953.0,947.0,1987.0,Condo,16/06/2024,888000.0,49.2750923,-123.13364493363932,"1625, Hornby Street, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z, Canada"
R2895458,5,3,"1622 W 65th Ave, Vancouver, BC, Canada",2465.0,2,9377.0,1013.0,1985.0,SingleFamily,16/06/2024,2499000.0,49.2114221,-123.1173957,"West 65th Avenue, Marpole, Vancouver, Metro Vancouver Regional District, British Columbia, V6P, Canada"
R2896162,7,8,"7112 Beechwood St, Vancouver, BC, Canada",6629.0,4,23939.0,902.0,2004.0,SingleFamily,16/06/2024,5980000.0,49.2261394,-123.1564383,"Beechwood Street, Kerrisdale, Vancouver, Metro Vancouver Regional District, British Columbia, V6P, Canada"
R2895723,1,1,"1777 W 7th Ave, Vancouver, BC, Canada",602.0,1,2105.0,1403.0,2013.0,Condo,16/06/2024,845000.0,49.265893250000005,-123.1453434536391,"Kits 360, 1777, West 7th Avenue, South Granville, Fairview, Vancouver, Metro Vancouver Regional District, British Columbia, V6J, Canada"
R2894781,0,1,"969 Richards St, Vancouver, BC, Canada",417.0,0,1215.0,1196.0,2002.0,Condo,16/06/2024,499000.0,49.27867515,-123.12051752540984,"The Mondrian 2, 969, Richards Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 1A8, Canada"
R2895372,1,1,"33 W Pender St, Vancouver, BC, Canada",628.0,1,1446.0,955.0,2009.0,Condo,16/06/2024,599800.0,49.28113515,-123.1063022102393,"33, West Pender Street, Chinatown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 1R3, Canada"
R2896154,6,3,"3315 Charles St, Vancouver, BC, Canada",2036.0,4,6939.0,878.0,1994.0,SingleFamily,16/06/2024,1788888.0,49.2731168,-123.0759234,"Charles Street, Grandview-Woodland, Vancouver, Metro Vancouver Regional District, British Columbia, V5L, Canada"
R2896189,0,1,"233 Abbott St, Vancouver, BC, Canada",510.0,0,1333.0,823.0,1996.0,Condo,16/06/2024,419900.0,49.28332425,-123.10693132544785,"Central City Mission, 233, Abbott Street, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2895519,3,2,"2045 Dunbar St, Vancouver, BC, Canada",1511.0,0,3952.0,958.0,1996.0,Condo,16/06/2024,1449000.0,49.266042,-123.1837304,"Dunbar Street, Kitsilano, Vancouver, Metro Vancouver Regional District, British Columbia, V6R, Canada"
R2896390,1,1,"1325 Rolston St, Vancouver, BC, Canada",589.0,1,1972.0,1188.0,2013.0,Condo,16/06/2024,699900.0,49.2743769,-123.1296986,"Rolston Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z, Canada"
R2895443,4,5,"3913 W 19Th Ave, Vancouver, BC, Canada",2865.0,2,11000.0,1496.0,2016.0,SingleFamily,16/06/2024,4288000.0,49.2542327,-123.1161084,"West 19th Avenue, South Cambie, Vancouver, Metro Vancouver Regional District, British Columbia, V5Z, Canada"
R2895474,2,2,"55 Alexander St, Vancouver, BC, Canada",923.0,1,2333.0,1060.0,1999.0,Condo,16/06/2024,979000.0,49.2834476,-123.10283457848186,"The Birds & The Beets, 55, Alexander Street, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6A, Canada"
R2896784,4,2,"5338 Mchardy St, Vancouver, BC, Canada",2008.0,0,5839.0,1767.0,1910.0,SingleFamily,16/06/2024,3550000.0,49.2437182,-123.0306514,"McHardy Street, Renfrew-Collingwood, Vancouver, Metro Vancouver Regional District, British Columbia, V5R, Canada"
R2895436,5,2,"1730 E 36th Ave, Vancouver, BC, Canada",1885.0,2,6288.0,1007.0,1976.0,SingleFamily,16/06/2024,1899000.0,49.237456,-123.0628565,"East 36th Avenue, Kensington-Cedar Cottage, Vancouver, Metro Vancouver Regional District, British Columbia, V5P, Canada"
R2896318,2,2,"2310 Trafalgar St, Vancouver, BC, Canada",1155.0,1,3376.0,1194.0,1984.0,Townhouse,16/06/2024,1380000.0,49.2486497,-123.1653751,"Trafalgar Street, Arbutus-Ridge, Vancouver, Metro Vancouver Regional District, British Columbia, V6L, Canada"
R2895989,2,2,"438 Seymour St, Vancouver, BC, Canada",710.0,0,2144.0,1056.0,1996.0,Condo,16/06/2024,749900.0,49.28401959999999,-123.11338859959176,"Conference Plaza, 438, Seymour Street, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 6H4, Canada"
R2894943,2,2,"867 Hamilton St, Vancouver, BC, Canada",1244.0,1,3151.0,956.0,1994.0,Condo,13/06/2024,1190000.0,49.278417250000004,-123.11717249483212,"Jardine's Lookout, 867, Hamilton Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 2R7, Canada"
R2894921,1,1,"1238 Seymour St, Vancouver, BC, Canada",626.0,1,1821.0,1052.0,1996.0,Condo,13/06/2024,658800.0,49.2757243,-123.12592367431506,"Space, 1238, Seymour Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2895053,2,2,"2220 Kingsway, Vancouver, BC, Canada",720.0,2,2066.0,1109.0,2017.0,Condo,13/06/2024,799000.0,49.2428525,-123.060809,"2220, Kingsway, Kensington-Cedar Cottage, Vancouver, Metro Vancouver Regional District, British Columbia, V5N 2T7, Canada"
R2894945,2,2,"3188 Riverwalk Ave, Vancouver, BC, Canada",912.0,1,2297.0,984.0,2021.0,Condo,13/06/2024,898000.0,49.2059402,-123.0407187,"Riverwalk Avenue, River District, Killarney, Vancouver, Metro Vancouver Regional District, British Columbia, V5S, Canada"
R2895055,2,2,"867 Hamilton St, Vancouver, BC, Canada",1183.0,1,2989.0,1005.0,1994.0,Condo,13/06/2024,1189800.0,49.278417250000004,-123.11717249483212,"Jardine's Lookout, 867, Hamilton Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 2R7, Canada"
R2896750,3,2,"5344 Mchardy St, Vancouver, BC, Canada",1778.0,0,5755.0,2249.0,1911.0,SingleFamily,13/06/2024,4000000.0,49.2437182,-123.0306514,"McHardy Street, Renfrew-Collingwood, Vancouver, Metro Vancouver Regional District, British Columbia, V5R, Canada"
R2894939,1,1,"1009 Harwood St, Vancouver, BC, Canada",582.0,1,1985.0,1338.0,2014.0,Condo,12/06/2024,778900.0,49.278069099999996,-123.13134161742806,"1009, Harwood Street, Davie Village, West End, Vancouver, Metro Vancouver Regional District, British Columbia, V6E, Canada"
R2895133,1,1,"1200 W Georgia St, Vancouver, BC, Canada",585.0,1,1849.0,1193.0,1998.0,Condo,12/06/2024,698000.0,49.2871,-123.125963,"East Tower, 1200, West Georgia Street, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6E 4R2, Canada"
R2894478,2,2,"1001 Homer St, Vancouver, BC, Canada",883.0,1,2700.0,1217.0,2005.0,Condo,12/06/2024,1075000.0,49.2772896,-123.12062190437956,"The Bentley, 1001, Homer Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2894650,6,2,"6307 Chester St, Vancouver, BC, Canada",2137.0,3,6536.0,841.0,1916.0,SingleFamily,12/06/2024,1799000.0,49.2272251,-123.08962902427854,"6307, Chester Street, South Hill, Sunset, Vancouver, Metro Vancouver Regional District, British Columbia, V5W, Canada"
R2894775,6,6,"6210 Larch St, Vancouver, BC, Canada",3535.0,2,6749.0,1213.0,2024.0,SingleFamily,12/06/2024,4288000.0,49.2634739,-123.162435,"Larch Street, Kitsilano, Vancouver, Metro Vancouver Regional District, British Columbia, V6K, Canada"
R2895013,2,1,"5168 Cambie St, Vancouver, BC, Canada",706.0,1,2556.0,1678.0,2024.0,Condo,12/06/2024,1185000.0,49.2630552,-123.1147863,"Cambie Street, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5Y, Canada"
R2894568,1,1,"777 Burrard St, Vancouver, BC, Canada",714.0,0,1948.0,959.0,1914.0,Condo,12/06/2024,685000.0,49.2837847,-123.12276023167769,"777, Burrard Street, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z, Canada"
R2893392,1,1,"688 Abbott St, Vancouver, BC, Canada",609.0,1,1883.0,1257.0,2007.0,Condo,11/06/2024,765900.0,49.2788274,-123.1072828,"Firenze Tower 1, 688, Abbott Street, Chinatown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2894917,2,1,"111 W Georgia St, Vancouver, BC, Canada",806.0,0,2138.0,1027.0,2007.0,Condo,12/06/2024,828000.0,49.2904303,-123.1303888,"West Georgia Street, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6G, Canada"
R2895182,5,4,"4528 Langara Ave, Vancouver, BC, Canada",4361.0,2,47119.0,2288.0,2021.0,SingleFamily,12/06/2024,9980000.0,49.2729243,-123.2089253,"Langara Avenue, West Point Grey, Vancouver, Metro Vancouver Regional District, British Columbia, V6R, Canada"
R2895014,2,2,"3637 W 17th Ave, Vancouver, BC, Canada",815.0,1,2569.0,1138.0,2003.0,Condo,12/06/2024,928000.0,49.25768045,-123.1859430236673,"3637, West 17th Avenue, Dunbar-Southlands, Vancouver, Metro Vancouver Regional District, British Columbia, V6S, Canada"
R2894418,2,2,"8538 River District Cross, Vancouver, BC, Canada",762.0,1,2308.0,1115.0,2018.0,Condo,12/06/2024,850000.0,49.2064489,-123.0305718,"8538, River District Crossing, River District Town Centre, Killarney, Vancouver, Metro Vancouver Regional District, British Columbia, V5S 0C9, Canada"
R2894370,1,1,"384 E 1St Ave, Vancouver, BC, Canada",610.0,1,1858.0,1106.0,2016.0,Condo,11/06/2024,675000.0,49.2674635,-123.0959133,"384, East 1st Avenue, Strathcona, Vancouver, Metro Vancouver Regional District, British Columbia, V5T, Canada"
R2894742,8,4,"3887 W 51st Ave, Vancouver, BC, Canada",2086.0,6,9201.0,1289.0,1923.0,SingleFamily,11/06/2024,2690000.0,49.2255091,-123.1902201,"West 51st Avenue, Dunbar-Southlands, Vancouver, Metro Vancouver Regional District, British Columbia, V6N, Canada"
R2894516,2,2,"5740 Toronto Rd, Vancouver, BC, Canada",858.0,1,2321.0,1139.0,2006.0,Condo,11/06/2024,978000.0,49.2663469,-123.2367458,"Toronto Road, Electoral Area A, Metro Vancouver Regional District, British Columbia, V6T, Canada"
R2894270,2,1,"265 E 15th Ave, Vancouver, BC, Canada",893.0,1,2343.0,839.0,1976.0,Condo,11/06/2024,750000.0,49.2577653,-123.09905141195037,"265, East 15th Avenue, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5T, Canada"
